,year,position,name,team,avg,bb,ibb,hbp,so,gdp,slg,obp,ops,mh,risp,ph_ba
0,2022,포수,이병헌,삼성,0.750,0,0,0,1,0,1.000,0.750,1.750,1,0.500,0.000
1,2022,포수,권다결,KIA,0.500,0,0,0,0,0,0.500,0.500,1.000,0,0.500,0.000
2,2022,포수,김재성,삼성,0.335,18,0,2,40,4,0.453,0.402,0.855,14,0.311,0.286
3,2022,포수,안승한,두산,0.333,2,0,0,12,0,0.417,0.368,0.785,2,0.385,1.000
4,2022,포수,김선우,KIA,0.333,0,0,1,0,0,0.333,0.500,0.833,0,0.000,0.000
5,2022,포수,김태군,삼성,0.298,17,0,4,34,15,0.380,0.358,0.738,8,0.310,0.435
6,2022,포수,양의지,NC,0.283,60,6,13,48,16,0.480,0.380,0.860,28,0.350,0.667
7,2022,포수,김준태,KT,0.273,33,1,0,77,4,0.403,0.360,0.763,16,0.250,0.182
8,2022,포수,이지영,키움,0.267,20,2,2,44,16,0.331,0.303,0.634,26,0.262,0.364
9,2022,포수,장성우,KT,0.260,52,2,2,79,12,0.439,0.353,0.792,26,0.277,0.100
10,2022,포수,강민호,삼성,0.258,41,4,3,58,21,0.409,0.330,0.739,19,0.287,0.400
11,2022,포수,유강남,LG,0.255,34,1,11,98,9,0.351,0.326,0.677,27,0.255,0.385
12,2022,포수,박세혁,두산,0.248,33,1,6,71,4,0.316,0.320,0.636,18,0.354,0.200
13,2022,포수,허도환,LG,0.247,2,0,2,26,2,0.341,0.281,0.622,5,0.174,0.000
14,2022,포수,박동원,KIA,0.242,45,4,9,95,9,0.436,0.334,0.770,21,0.234,0.077
15,2022,포수,박유연,두산,0.235,1,0,1,5,1,0.235,0.316,0.551,0,0.250,0.333
16,2022,포수,박상언,한화,0.224,11,0,0,28,2,0.366,0.281,0.647,6,0.244,0.500
17,2022,포수,최재훈,한화,0.223,44,0,21,65,17,0.302,0.339,0.641,19,0.263,0.500
18,2022,포수,김기연,LG,0.222,0,0,0,3,0,0.222,0.222,0.444,0,0.500,0.000
19,2022,포수,김민식,SSG,0.221,32,1,2,45,4,0.297,0.320,0.617,8,0.254,0.167
20,2022,포수,허관회,한화,0.217,1,0,0,7,2,0.304,0.250,0.554,0,0.000,0.250
21,2022,포수,지시완,롯데,0.213,20,1,2,55,7,0.305,0.299,0.604,6,0.227,0.313
22,2022,포수,장승현,두산,0.208,5,0,4,27,2,0.240,0.274,0.514,4,0.241,0.000
23,2022,포수,김재현,키움,0.207,2,0,1,19,3,0.293,0.233,0.526,3,0.286,0.000
24,2022,포수,이재원,SSG,0.201,25,1,8,44,13,0.278,0.296,0.574,5,0.208,0.125
25,2022,포수,이재용,NC,0.200,1,0,0,2,1,0.800,0.333,1.133,0,1.000,0.000
26,2022,포수,백용환,한화,0.200,0,0,0,1,0,0.400,0.200,0.600,0,0.000,0.000
27,2022,포수,정보근,롯데,0.191,14,0,2,55,4,0.216,0.250,0.466,6,0.208,0.000
28,2022,포수,박대온,NC,0.181,0,0,2,37,4,0.236,0.192,0.428,5,0.194,0.000
29,2022,포수,한승택,KIA,0.176,9,0,3,30,2,0.225,0.261,0.486,3,0.160,0.250
30,2022,포수,조형우,SSG,0.167,1,0,0,3,0,0.250,0.231,0.481,1,1.000,0.000
31,2022,포수,허인서,한화,0.167,1,0,0,8,0,0.167,0.211,0.378,0,0.000,0.000
32,2022,포수,안중열,롯데,0.155,11,0,2,19,2,0.239,0.286,0.525,2,0.000,0.167
33,2022,포수,정범모,NC,0.143,0,0,0,1,0,0.143,0.143,0.286,0,0.500,0.000
34,2022,포수,김응민,NC,0.134,3,0,2,12,3,0.194,0.192,0.386,1,0.105,0.000
35,2022,포수,이현석,SSG,0.133,0,0,0,5,1,0.133,0.133,0.266,0,0.250,0.250
36,2022,포수,이흥련,SSG,0.133,5,0,2,22,2,0.178,0.250,0.428,0,0.111,0.000
37,2022,포수,강태율,롯데,0.094,2,0,1,9,2,0.125,0.171,0.296,0,0.100,0.000
38,2022,포수,김시앙,키움,0.083,1,0,0,8,1,0.083,0.154,0.237,0,0.000,0.000
39,2022,포수,문상인,KT,0.000,0,0,0,2,1,0.000,0.000,0.000,0,0.000,0.000
40,2022,포수,조대현,KT,0.000,0,0,0,3,0,0.000,0.000,0.000,0,0.000,0.000
41,2022,포수,최용제,두산,-,0,0,1,0,0,-,1.000,1.000,0,0.000,0.000
42,2022,포수,박재욱,LG,-,0,0,0,0,0,-,-,-,0,0.000,0.000
43,2022,포수,전경원,SSG,0.000,0,0,0,0,0,0.000,0.000,0.000,0,0.000,0.000
44,2022,포수,신범수,KIA,0.000,0,0,0,1,0,0.000,0.000,0.000,0,0.000,0.000
45,2022,포수,이정훈,KIA,0.000,2,0,0,3,0,0.000,0.200,0.200,0,0.000,0.000
46,2022,포수,이해창,한화,0.000,0,0,0,2,1,0.000,0.000,0.000,0,0.000,0.000
47,2022,내야수,강승호,두산,0.264,29,0,3,100,8,0.399,0.310,0.709,34,0.299,0.250
48,2022,내야수,변우혁,한화,0.262,0,0,0,21,3,0.459,0.262,0.721,4,0.176,0.333
49,2022,내야수,황재균,KT,0.262,53,5,5,99,17,0.380,0.335,0.715,36,0.303,0.000
50,2022,내야수,김인환,한화,0.261,24,2,3,111,4,0.417,0.305,0.722,26,0.203,0.273
51,2022,내야수,하주석,한화,0.258,31,1,3,126,4,0.342,0.309,0.651,29,0.255,0.750
52,2022,내야수,김정율,롯데,0.257,9,0,4,48,2,0.300,0.320,0.620,7,0.333,0.500
53,2022,내야수,손호영,LG,0.257,6,0,0,14,2,0.432,0.309,0.741,4,0.455,1.000
54,2022,내야수,황대인,KIA,0.256,36,2,7,92,20,0.401,0.315,0.716,34,0.296,0.000
55,2022,내야수,김상수,삼성,0.251,18,0,1,44,6,0.323,0.305,0.628,14,0.300,0.400
56,2022,내야수,송승환,두산,0.250,0,0,0,7,0,0.393,0.250,0.643,1,0.182,0.667
57,2022,내야수,김동진,삼성,0.250,0,0,0,2,0,0.500,0.250,0.750,0,0.000,0.000
58,2022,내야수,이상호,LG,0.250,4,0,1,6,1,0.278,0.299,0.577,1,0.150,0.286
59,2022,내야수,이명기,키움,0.250,0,0,0,2,0,0.250,0.250,0.500,0,0.000,0.000
60,2022,내야수,이재홍,키움,0.250,0,0,0,2,0,0.250,0.250,0.500,0,0.000,0.000
61,2022,내야수,최준우,SSG,0.250,3,0,0,3,0,0.250,0.375,0.625,1,0.000,0.333
62,2022,내야수,전의산,SSG,0.249,24,3,0,84,6,0.481,0.316,0.797,15,0.323,0.300
63,2022,내야수,송성문,키움,0.247,45,6,1,65,8,0.371,0.302,0.673,31,0.269,0.000
64,2022,내야수,장준원,KT,0.246,3,0,0,17,5,0.439,0.283,0.722,2,0.364,0.500
65,2022,내야수,정훈,롯데,0.245,32,0,2,66,6,0.303,0.317,0.620,18,0.235,0.231
66,2022,내야수,강백호,KT,0.245,23,2,1,44,6,0.371,0.312,0.683,18,0.230,0.000
67,2022,내야수,양석환,두산,0.244,32,3,7,101,3,0.432,0.309,0.741,23,0.245,0.000
68,2022,내야수,이호연,롯데,0.244,11,1,2,38,5,0.332,0.289,0.621,11,0.222,0.167
69,2022,내야수,박정현,한화,0.244,12,0,1,56,2,0.317,0.289,0.606,12,0.276,0.222
70,2022,내야수,이유찬,두산,0.241,0,0,0,12,0,0.345,0.233,0.578,2,0.000,0.000
71,2022,내야수,심우준,KT,0.240,43,0,2,75,11,0.302,0.316,0.618,23,0.175,0.333
72,2022,내야수,오영수,NC,0.238,22,0,3,58,4,0.359,0.309,0.668,12,0.300,0.300
73,2022,내야수,김도영,KIA,0.237,22,0,3,62,3,0.362,0.312,0.674,12,0.259,0.222
74,2022,내야수,송찬의,LG,0.236,2,0,3,24,0,0.417,0.282,0.699,4,0.294,0.000
75,2022,내야수,이재현,삼성,0.235,5,0,1,44,6,0.343,0.254,0.597,13,0.250,0.000
76,2022,내야수,오윤석,KT,0.234,34,0,6,69,9,0.343,0.322,0.665,14,0.186,0.333
77,2022,내야수,강승호,두산,0.264,29,0,3,100,8,0.399,0.310,0.709,34,0.299,0.250
78,2022,내야수,변우혁,한화,0.262,0,0,0,21,3,0.459,0.262,0.721,4,0.176,0.333
79,2022,내야수,황재균,KT,0.262,53,5,5,99,17,0.380,0.335,0.715,36,0.303,0.000
80,2022,내야수,김인환,한화,0.261,24,2,3,111,4,0.417,0.305,0.722,26,0.203,0.273
81,2022,내야수,하주석,한화,0.258,31,1,3,126,4,0.342,0.309,0.651,29,0.255,0.750
82,2022,내야수,김정율,롯데,0.257,9,0,4,48,2,0.300,0.320,0.620,7,0.333,0.500
83,2022,내야수,손호영,LG,0.257,6,0,0,14,2,0.432,0.309,0.741,4,0.455,1.000
84,2022,내야수,황대인,KIA,0.256,36,2,7,92,20,0.401,0.315,0.716,34,0.296,0.000
85,2022,내야수,김상수,삼성,0.251,18,0,1,44,6,0.323,0.305,0.628,14,0.300,0.400
86,2022,내야수,송승환,두산,0.250,0,0,0,7,0,0.393,0.250,0.643,1,0.182,0.667
87,2022,내야수,김동진,삼성,0.250,0,0,0,2,0,0.500,0.250,0.750,0,0.000,0.000
88,2022,내야수,이상호,LG,0.250,4,0,1,6,1,0.278,0.299,0.577,1,0.150,0.286
89,2022,내야수,이명기,키움,0.250,0,0,0,2,0,0.250,0.250,0.500,0,0.000,0.000
90,2022,내야수,이재홍,키움,0.250,0,0,0,2,0,0.250,0.250,0.500,0,0.000,0.000
91,2022,내야수,최준우,SSG,0.250,3,0,0,3,0,0.250,0.375,0.625,1,0.000,0.333
92,2022,내야수,전의산,SSG,0.249,24,3,0,84,6,0.481,0.316,0.797,15,0.323,0.300
93,2022,내야수,송성문,키움,0.247,45,6,1,65,8,0.371,0.302,0.673,31,0.269,0.000
94,2022,내야수,장준원,KT,0.246,3,0,0,17,5,0.439,0.283,0.722,2,0.364,0.500
95,2022,내야수,정훈,롯데,0.245,32,0,2,66,6,0.303,0.317,0.620,18,0.235,0.231
96,2022,내야수,강백호,KT,0.245,23,2,1,44,6,0.371,0.312,0.683,18,0.230,0.000
97,2022,내야수,양석환,두산,0.244,32,3,7,101,3,0.432,0.309,0.741,23,0.245,0.000
98,2022,내야수,이호연,롯데,0.244,11,1,2,38,5,0.332,0.289,0.621,11,0.222,0.167
99,2022,내야수,박정현,한화,0.244,12,0,1,56,2,0.317,0.289,0.606,12,0.276,0.222
100,2022,내야수,이유찬,두산,0.241,0,0,0,12,0,0.345,0.233,0.578,2,0.000,0.000
101,2022,내야수,심우준,KT,0.240,43,0,2,75,11,0.302,0.316,0.618,23,0.175,0.333
102,2022,내야수,오영수,NC,0.238,22,0,3,58,4,0.359,0.309,0.668,12,0.300,0.300
103,2022,내야수,김도영,KIA,0.237,22,0,3,62,3,0.362,0.312,0.674,12,0.259,0.222
104,2022,내야수,송찬의,LG,0.236,2,0,3,24,0,0.417,0.282,0.699,4,0.294,0.000
105,2022,내야수,이재현,삼성,0.235,5,0,1,44,6,0.343,0.254,0.597,13,0.250,0.000
106,2022,내야수,오윤석,KT,0.234,34,0,6,69,9,0.343,0.322,0.665,14,0.186,0.333
107,2022,내야수,이해승,삼성,0.232,1,0,0,29,1,0.263,0.240,0.503,6,0.286,0.000
108,2022,내야수,박승욱,롯데,0.227,16,0,2,69,1,0.298,0.292,0.590,11,0.255,0.000
109,2022,내야수,김웅빈,키움,0.226,13,1,4,38,2,0.313,0.326,0.639,4,0.129,0.231
110,2022,내야수,서건창,LG,0.224,20,0,4,44,5,0.306,0.299,0.605,10,0.172,0.200
111,2022,내야수,김주원,NC,0.223,30,1,14,89,4,0.388,0.331,0.719,13,0.293,0.333
112,2022,내야수,김휘집,키움,0.222,39,0,14,115,6,0.336,0.326,0.662,14,0.177,0.000
113,2022,내야수,김재현,SSG,0.222,0,0,0,3,2,0.278,0.222,0.500,1,0.222,0.000
114,2022,내야수,석정우,SSG,0.222,0,0,0,3,0,0.222,0.222,0.444,0,0.000,0.000
115,2022,내야수,크론,SSG,0.222,9,0,3,68,3,0.420,0.255,0.675,13,0.158,0.000
116,2022,내야수,박계범,두산,0.221,12,1,3,40,1,0.317,0.290,0.607,3,0.156,0.000
117,2022,내야수,김성현,SSG,0.219,31,0,3,36,13,0.275,0.295,0.570,14,0.238,0.333
118,2022,내야수,박준영,NC,0.216,27,0,1,54,6,0.322,0.308,0.630,11,0.179,0.000
119,2022,내야수,도태훈,NC,0.216,13,0,1,23,5,0.309,0.282,0.591,6,0.086,0.167
120,2022,내야수,김재호,두산,0.215,28,0,2,33,5,0.260,0.304,0.564,8,0.149,0.200
121,2022,내야수,유준규,KT,0.214,1,0,0,6,0,0.214,0.267,0.481,1,0.250,0.000
122,2022,내야수,안재석,두산,0.213,19,1,4,71,5,0.294,0.281,0.575,8,0.217,0.500
123,2022,내야수,최주환,SSG,0.211,29,2,4,55,5,0.362,0.288,0.650,15,0.195,0.125
124,2022,내야수,윤형준,NC,0.209,1,0,1,21,1,0.269,0.232,0.501,2,0.333,0.267
125,2022,내야수,김민성,LG,0.207,10,0,3,27,4,0.300,0.273,0.573,4,0.211,0.214
126,2022,내야수,이학주,롯데,0.207,16,0,2,54,3,0.302,0.263,0.565,9,0.190,0.000
127,2022,내야수,가르시아,LG,0.206,19,0,1,40,4,0.353,0.308,0.661,8,0.200,0.000
128,2022,내야수,서호철,NC,0.205,12,0,4,41,6,0.277,0.265,0.542,9,0.137,0.143
129,2022,내야수,전병우,키움,0.203,17,0,7,68,5,0.315,0.288,0.603,9,0.103,0.286
130,2022,내야수,김병희,KT,0.203,7,0,3,26,2,0.270,0.294,0.564,3,0.190,0.273
131,2022,내야수,김주형,키움,0.200,4,0,13,29,4,0.309,0.305,0.614,4,0.000,0.500
132,2022,내야수,이성곤,한화,0.192,17,0,0,32,0,0.242,0.308,0.550,3,0.091,0.125
133,2022,내야수,최영진,삼성,0.188,8,0,2,20,2,0.313,0.278,0.591,3,0.182,0.250
134,2022,내야수,이영빈,LG,0.184,7,0,0,25,3,0.263,0.253,0.516,2,0.077,0.105
135,2022,내야수,신본기,KT,0.182,10,0,2,28,5,0.231,0.254,0.485,3,0.179,0.400
136,2022,내야수,김규성,KIA,0.180,1,0,0,12,0,0.280,0.196,0.476,0,0.077,0.000
137,2022,내야수,김수환,키움,0.179,21,0,3,56,0,0.307,0.297,0.604,5,0.107,0.167
138,2022,내야수,이태훈,삼성,0.176,1,0,0,6,0,0.176,0.222,0.398,1,0.000,0.167
139,2022,내야수,오재원,두산,0.172,1,0,0,9,1,0.241,0.194,0.435,0,0.111,0.000
140,2022,내야수,서예일,두산,0.160,1,0,0,6,1,0.200,0.192,0.392,0,0.167,0.000
141,2022,내야수,이도윤,한화,0.159,8,0,0,30,1,0.248,0.213,0.461,2,0.208,0.100
142,2022,내야수,공민규,삼성,0.158,1,0,1,10,0,0.158,0.227,0.385,0,0.167,0.000
143,2022,내야수,안상현,SSG,0.158,5,0,1,12,2,0.316,0.273,0.589,0,0.273,0.250
144,2022,내야수,루이즈,LG,0.155,9,0,0,13,5,0.262,0.234,0.496,1,0.176,0.000
145,2022,내야수,윤동희,롯데,0.154,0,0,0,2,1,0.231,0.154,0.385,1,0.000,0.000
146,2022,내야수,안주형,삼성,0.150,1,0,0,6,0,0.150,0.182,0.332,0,0.125,1.000
147,2022,내야수,박석민,NC,0.149,9,0,1,8,3,0.191,0.298,0.489,2,0.000,0.000
148,2022,내야수,한태양,롯데,0.148,5,0,2,24,1,0.164,0.235,0.399,1,0.273,0.000
149,2022,내야수,김호재,삼성,0.143,1,0,0,9,1,0.179,0.172,0.351,0,0.143,0.000
150,2022,내야수,신준우,키움,0.140,7,0,2,19,0,0.209,0.288,0.497,0,0.091,0.000
151,2022,내야수,김영웅,삼성,0.133,0,0,0,7,0,0.333,0.133,0.466,0,0.000,0.000
152,2022,내야수,권동진,KT,0.132,1,0,0,16,0,0.211,0.154,0.365,0,0.091,0.000
153,2022,내야수,정민규,한화,0.130,0,0,1,11,0,0.130,0.167,0.297,0,0.000,0.000
154,2022,내야수,배성근,롯데,0.128,2,0,0,12,3,0.154,0.171,0.325,1,0.167,0.000
155,2022,내야수,박경수,KT,0.120,24,0,1,70,3,0.193,0.234,0.427,1,0.122,0.176
156,2022,내야수,김수윤,NC,0.118,1,0,0,7,0,0.353,0.167,0.520,0,0.333,0.000
157,2022,내야수,최항,SSG,0.100,2,0,1,7,0,0.100,0.208,0.308,1,0.000,0.000
158,2022,내야수,김한별,NC,0.095,0,0,0,6,0,0.095,0.095,0.190,0,0.000,0.000
159,2022,내야수,최정용,KIA,0.091,0,0,0,6,0,0.091,0.091,0.182,0,0.000,0.250
160,2022,내야수,신성현,두산,0.087,2,0,0,5,2,0.217,0.160,0.377,0,0.125,0.000
161,2022,내야수,이성규,삼성,0.074,5,0,2,8,1,0.074,0.265,0.339,0,0.143,0.500
162,2022,내야수,임석진,KIA,0.071,2,0,1,9,1,0.286,0.235,0.521,0,0.000,1.000
163,2022,내야수,고명성,KT,-,0,0,0,0,0,-,-,-,0,0.000,0.000
164,2022,내야수,양승혁,KT,0.000,0,0,0,1,0,0.000,0.000,0.000,0,0.000,0.000
165,2022,내야수,권민석,두산,0.000,0,0,0,1,0,0.000,0.000,0.000,0,0.000,0.000
166,2022,내야수,김호은,LG,0.000,0,0,0,1,0,0.000,0.000,0.000,0,0.000,0.000
167,2022,내야수,강민국,키움,0.000,1,0,0,1,0,0.000,0.250,0.250,0,0.000,0.000
168,2022,내야수,오태양,NC,0.000,0,0,1,1,0,0.000,0.250,0.250,0,0.000,0.000
169,2022,내야수,김세민,롯데,0.000,1,0,0,0,0,0.000,0.500,0.500,0,0.000,0.000
170,2022,내야수,박민,KIA,0.000,0,0,0,0,0,0.000,0.000,0.000,0,0.000,0.000
171,2022,외야수,김민혁,KT,0.284,37,2,2,62,10,0.322,0.349,0.671,20,0.279,0.296
172,2022,외야수,고종욱,KIA,0.283,7,0,0,21,2,0.425,0.327,0.752,6,0.296,0.297
173,2022,외야수,손아섭,NC,0.277,59,2,3,76,9,0.367,0.347,0.714,45,0.300,0.000
174,2022,외야수,푸이그,키움,0.277,58,1,12,100,6,0.474,0.367,0.841,37,0.268,0.000
175,2022,외야수,김현준,삼성,0.275,45,0,6,80,1,0.350,0.365,0.715,23,0.278,0.333
176,2022,외야수,전민수,NC,0.275,1,0,0,14,0,0.325,0.293,0.618,2,0.200,0.500
177,2022,외야수,임지열,키움,0.275,10,0,2,43,2,0.344,0.331,0.675,10,0.306,0.500
178,2022,외야수,이정범,SSG,0.273,0,0,0,2,0,0.273,0.273,0.546,0,0.500,0.667
179,2022,외야수,김호령,KIA,0.273,7,0,0,22,4,0.351,0.333,0.684,5,0.222,0.250
180,2022,외야수,배정대,KT,0.266,54,0,4,126,2,0.356,0.339,0.695,34,0.281,0.333
181,2022,외야수,최형우,KIA,0.264,73,5,1,92,9,0.421,0.366,0.787,33,0.282,0.286
182,2022,외야수,한유섬,SSG,0.264,66,6,16,137,8,0.478,0.372,0.850,31,0.284,0.111
183,2022,외야수,이형종,LG,0.264,5,0,1,10,0,0.321,0.323,0.644,0,0.231,0.364
184,2022,외야수,이명기,NC,0.260,30,0,3,56,8,0.317,0.331,0.648,20,0.253,0.167
185,2022,외야수,정수빈,두산,0.259,39,1,1,56,2,0.331,0.323,0.654,29,0.237,0.000
186,2022,외야수,추신수,SSG,0.259,71,1,13,100,6,0.430,0.382,0.812,29,0.299,0.250
187,2022,외야수,라모스,KT,0.250,4,0,2,18,2,0.417,0.304,0.721,3,0.100,0.000
188,2022,외야수,김재환,두산,0.248,61,4,4,133,5,0.460,0.340,0.800,22,0.271,0.333
189,2022,외야수,김인태,두산,0.247,41,1,3,47,6,0.336,0.366,0.702,11,0.246,0.250
190,2022,외야수,양찬열,두산,0.244,11,0,0,23,2,0.402,0.333,0.735,3,0.238,0.500
191,2022,외야수,김재혁,삼성,0.242,4,0,1,9,0,0.273,0.333,0.606,1,0.250,0.250
192,2022,외야수,김태연,한화,0.240,48,1,5,106,9,0.337,0.325,0.662,25,0.239,0.000
193,2022,외야수,김대한,두산,0.240,5,0,6,27,0,0.448,0.315,0.763,2,0.222,0.500
194,2022,외야수,장운호,한화,0.238,17,1,3,24,2,0.287,0.340,0.627,7,0.244,0.167
195,2022,외야수,홍현빈,KT,0.237,10,0,0,26,1,0.263,0.326,0.589,2,0.087,1.000
196,2022,외야수,조수행,두산,0.235,10,0,1,31,4,0.311,0.295,0.606,3,0.219,0.000
197,2022,외야수,신윤후,롯데,0.235,4,0,1,15,0,0.441,0.288,0.729,2,0.176,0.400
198,2022,외야수,장진혁,한화,0.233,12,0,0,28,1,0.302,0.298,0.600,6,0.209,0.000
199,2022,외야수,오태곤,SSG,0.232,15,1,9,68,3,0.338,0.293,0.631,15,0.257,0.286
200,2022,외야수,오준혁,SSG,0.230,5,0,0,15,4,0.262,0.288,0.550,2,0.286,0.167
201,2022,외야수,노수광,한화,0.229,32,1,1,107,2,0.362,0.299,0.661,19,0.258,0.231
202,2022,외야수,피터스,롯데,0.228,26,1,8,77,5,0.402,0.299,0.701,18,0.215,0.000
203,2022,외야수,권희동,NC,0.227,31,1,8,44,3,0.319,0.335,0.654,13,0.218,0.000
204,2022,외야수,권광민,한화,0.225,13,0,1,30,0,0.296,0.345,0.641,1,0.263,0.000
205,2022,외야수,문상철,KT,0.224,3,0,0,17,2,0.408,0.269,0.677,2,0.083,0.188
206,2022,외야수,박주홍,키움,0.224,8,1,0,18,1,0.286,0.333,0.619,2,0.111,0.000
207,2022,외야수,이재원,LG,0.224,18,2,12,77,3,0.453,0.316,0.769,10,0.262,0.286
208,2022,외야수,추재현,롯데,0.224,7,0,1,17,1,0.293,0.318,0.611,1,0.250,0.250
209,2022,외야수,한석현,LG,0.222,0,0,0,3,0,0.222,0.222,0.444,0,0.000,0.000
210,2022,외야수,김기환,NC,0.221,13,0,2,38,0,0.283,0.310,0.593,4,0.241,0.000
