,year,position,name,team,avg,bb,ibb,hbp,so,gdp,slg,obp,ops,mh,risp,ph_ba
211,2022,외야수,김동엽,삼성,0.221,4,0,0,22,1,0.337,0.250,0.587,4,0.133,0.250
212,2022,외야수,박승규,삼성,0.216,3,0,0,15,0,0.243,0.244,0.487,2,0.211,0.250
213,2022,외야수,하재훈,SSG,0.215,4,0,1,40,0,0.458,0.246,0.704,2,0.172,0.278
214,2022,외야수,박찬혁,키움,0.211,9,0,5,67,1,0.354,0.274,0.628,4,0.237,0.000
215,2022,외야수,이천웅,LG,0.200,3,0,0,3,0,0.200,0.304,0.504,0,0.000,0.154
216,2022,외야수,최민창,LG,0.200,0,0,0,1,0,0.200,0.200,0.400,0,0.000,0.000
217,2022,외야수,이진영,한화,0.200,17,0,0,90,4,0.373,0.254,0.627,11,0.222,0.375
218,2022,외야수,이용규,키움,0.199,45,0,7,42,7,0.221,0.326,0.547,12,0.211,0.154
219,2022,외야수,김준완,키움,0.192,64,0,8,71,4,0.246,0.339,0.585,12,0.219,0.000
220,2022,외야수,김헌곤,삼성,0.192,9,0,1,22,10,0.241,0.224,0.465,12,0.184,0.250
221,2022,외야수,김성윤,삼성,0.190,5,0,1,10,0,0.333,0.292,0.625,0,0.125,0.250
222,2022,외야수,정진기,NC,0.189,6,0,0,19,1,0.283,0.271,0.554,0,0.231,0.273
223,2022,외야수,임종찬,한화,0.189,3,1,0,23,1,0.321,0.228,0.549,2,0.222,0.000
224,2022,외야수,조세진,롯데,0.186,1,0,0,25,4,0.221,0.195,0.416,4,0.222,0.125
225,2022,외야수,이병규,키움,0.184,2,0,0,11,0,0.263,0.225,0.488,1,0.250,0.000
226,2022,외야수,장두성,롯데,0.174,5,0,0,11,0,0.174,0.321,0.495,0,0.000,0.000
227,2022,외야수,이주형,키움,0.169,10,0,3,27,0,0.211,0.294,0.505,0,0.143,0.111
228,2022,외야수,홍성호,두산,0.167,1,0,0,7,1,0.167,0.211,0.378,1,0.000,0.000
229,2022,외야수,강진성,두산,0.163,11,1,2,20,2,0.225,0.280,0.505,2,0.217,0.273
230,2022,외야수,박준태,키움,0.157,11,0,2,33,0,0.257,0.289,0.546,0,0.235,0.000
231,2022,외야수,송민섭,KT,0.156,5,0,0,19,0,0.234,0.217,0.451,1,0.214,0.182
232,2022,외야수,김석환,KIA,0.149,10,0,3,32,1,0.266,0.252,0.518,3,0.125,0.071
233,2022,외야수,천재환,NC,0.143,0,0,1,11,1,0.257,0.167,0.424,0,0.000,0.286
234,2022,외야수,김민수,롯데,0.143,0,0,0,4,0,0.143,0.143,0.286,0,0.333,0.000
235,2022,외야수,송준석,삼성,0.138,1,0,1,5,1,0.138,0.194,0.332,0,0.143,0.000
236,2022,외야수,이시원,KT,0.133,0,0,1,4,0,0.133,0.188,0.321,0,0.200,0.500
237,2022,외야수,유로결,한화,0.133,4,0,1,9,1,0.133,0.200,0.333,1,0.235,0.000
238,2022,외야수,김성표,삼성,0.118,1,0,0,5,0,0.118,0.167,0.285,0,0.000,0.000
239,2022,외야수,이원석,한화,0.114,3,0,0,18,1,0.200,0.184,0.384,0,0.000,0.000
240,2022,외야수,예진원,키움,0.100,3,0,0,3,0,0.100,0.308,0.408,0,0.000,0.000
241,2022,외야수,원혁재,한화,0.095,2,0,0,12,0,0.143,0.174,0.317,0,0.200,0.000
242,2022,외야수,최상민,SSG,0.071,3,0,0,4,0,0.071,0.235,0.306,0,0.000,0.000
243,2022,외야수,김태훈,KT,0.000,0,0,0,2,0,0.000,0.000,0.000,0,0.000,0.000
244,2022,외야수,윤정빈,삼성,0.000,0,0,0,5,0,0.000,0.000,0.000,0,0.000,0.000
245,2022,외야수,박용택,LG,-,0,0,0,0,0,-,-,-,0,0.000,0.000
246,2022,외야수,신민재,LG,0.000,0,0,0,0,0,0.000,0.000,0.000,0,0.000,0.000
247,2022,외야수,안익훈,LG,0.000,1,0,0,0,0,0.000,0.250,0.250,0,0.000,0.000
248,2022,외야수,김규남,SSG,0.000,0,0,0,2,1,0.000,0.000,0.000,0,0.000,0.000
249,2022,외야수,강로한,롯데,-,0,0,0,0,0,-,-,-,0,0.000,0.000
250,2022,외야수,김재유,롯데,-,0,0,0,0,0,-,-,-,0,0.000,0.000
251,2022,외야수,나지완,KIA,0.000,0,0,0,0,0,0.000,0.000,0.000,0,0.000,0.000
252,2022,외야수,류승현,KIA,0.000,0,0,0,1,0,0.000,0.000,0.000,0,0.000,0.000
253,2022,외야수,강상원,한화,-,0,0,0,0,0,-,-,-,0,0.000,0.000
254,2023,포수,김도환,삼성,0.143,1,0,0,0,0,0.143,0.250,0.393,0,0.000,0.000
255,2023,포수,이병헌,삼성,0.143,3,0,0,11,0,0.143,0.219,0.362,1,0.111,0.000
256,2023,포수,허도환,LG,0.141,3,0,6,20,3,0.281,0.243,0.524,1,0.333,0.000
257,2023,포수,한승택,KIA,0.129,11,0,2,32,1,0.153,0.245,0.398,2,0.130,0.000
258,2023,포수,지시완,롯데,0.125,0,0,0,5,0,0.125,0.125,0.250,0,0.000,0.250
259,2023,포수,김기연,LG,0.118,5,0,0,10,0,0.118,0.231,0.349,0,0.167,0.000
260,2023,포수,서동욱,롯데,0.118,3,0,0,5,1,0.176,0.250,0.426,0,0.000,0.333
261,2023,포수,김재현,키움,0.111,0,0,0,3,1,0.111,0.111,0.222,0,0.000,0.000
262,2023,포수,김범석,LG,0.111,1,0,0,5,1,0.259,0.138,0.397,0,0.125,0.000
263,2023,포수,이재원,SSG,0.091,2,0,0,8,4,0.114,0.128,0.242,0,0.100,1.000
264,2023,포수,이흥련,SSG,0.071,2,0,0,6,0,0.286,0.188,0.474,0,0.000,0.000
265,2023,포수,주효상,KIA,0.063,2,0,0,10,1,0.063,0.118,0.181,0,0.111,0.000
266,2023,포수,전준호,LG,0.000,0,0,0,0,0,0.000,0.000,0.000,0,0.000,0.000
267,2023,포수,문상인,KT,-,1,0,0,0,0,-,1.000,1.000,0,0.000,0.000
268,2023,포수,김민수,삼성,0.000,0,0,0,1,0,0.000,0.000,0.000,0,0.000,0.000
269,2023,포수,허관회,한화,0.000,0,0,0,2,0,0.000,0.000,0.000,0,0.000,0.000
270,2023,내야수,김성현,SSG,0.268,29,1,0,36,6,0.323,0.328,0.651,22,0.230,0.000
271,2023,내야수,최준우,SSG,0.267,8,0,0,10,3,0.283,0.348,0.631,4,0.294,0.333
272,2023,내야수,문현빈,한화,0.266,33,2,6,84,7,0.362,0.324,0.686,31,0.252,0.250
273,2023,내야수,박성한,SSG,0.266,58,1,1,56,7,0.366,0.347,0.713,30,0.254,0.000
274,2023,내야수,강승호,두산,0.265,27,0,6,110,12,0.387,0.316,0.703,24,0.273,0.167
275,2023,내야수,강백호,KT,0.265,31,4,0,55,1,0.416,0.347,0.763,15,0.345,0.300
276,2023,내야수,최보성,NC,0.263,2,0,0,2,1,0.263,0.333,0.596,2,0.200,0.000
277,2023,내야수,송성문,키움,0.263,39,5,0,38,9,0.358,0.325,0.683,27,0.288,0.000
278,2023,내야수,김동진,삼성,0.262,9,0,1,26,4,0.320,0.313,0.633,7,0.250,0.333
279,2023,내야수,김태연,한화,0.261,27,1,3,59,3,0.363,0.337,0.700,16,0.242,0.273
280,2023,내야수,최정원,NC,0.260,1,0,3,13,1,0.400,0.315,0.715,3,0.375,0.000
281,2023,내야수,임지열,키움,0.259,28,0,3,64,3,0.368,0.352,0.720,13,0.273,0.200
282,2023,내야수,노진혁,롯데,0.257,45,1,3,84,3,0.377,0.347,0.724,22,0.272,0.222
283,2023,내야수,이도윤,한화,0.252,18,1,4,55,6,0.317,0.302,0.619,19,0.144,0.333
284,2023,내야수,윤형준,NC,0.252,10,0,3,58,6,0.385,0.291,0.676,12,0.280,0.188
285,2023,내야수,오윤석,KT,0.251,13,1,5,44,7,0.387,0.313,0.700,17,0.262,0.222
286,2023,내야수,박민석,KT,0.250,0,0,0,3,0,0.250,0.250,0.500,0,0.000,0.000
287,2023,내야수,이해승,삼성,0.250,0,0,0,1,0,0.500,0.250,0.750,0,0.000,0.000
288,2023,내야수,김휘집,키움,0.249,48,0,5,97,8,0.374,0.338,0.712,23,0.213,0.167
289,2023,내야수,김민성,LG,0.249,25,0,7,58,7,0.377,0.326,0.703,17,0.253,0.167
290,2023,내야수,이재현,삼성,0.249,52,0,6,89,9,0.378,0.330,0.708,24,0.240,0.000
291,2023,내야수,이원석,키움,0.246,34,1,3,67,9,0.298,0.326,0.624,18,0.286,0.167
292,2023,내야수,이유찬,두산,0.243,20,0,3,51,0,0.310,0.316,0.626,10,0.170,0.333
293,2023,내야수,안상현,SSG,0.241,5,0,0,15,1,0.293,0.302,0.595,3,0.150,0.500
294,2023,내야수,안주형,삼성,0.241,10,0,0,20,3,0.304,0.322,0.626,2,0.292,0.231
295,2023,내야수,오영수,NC,0.236,17,1,5,55,5,0.346,0.305,0.651,15,0.164,0.000
296,2023,내야수,전민재,두산,0.235,0,0,0,3,2,0.353,0.235,0.588,0,0.200,0.000
297,2023,내야수,최주환,SSG,0.235,44,4,4,94,6,0.432,0.310,0.742,22,0.212,0.286
298,2023,내야수,도태훈,NC,0.234,38,1,17,48,8,0.322,0.376,0.698,12,0.183,0.400
299,2023,내야수,김규성,KIA,0.234,13,0,1,43,2,0.323,0.297,0.620,9,0.178,0.000
300,2023,내야수,김성현,SSG,0.268,29,1,0,36,6,0.323,0.328,0.651,22,0.230,0.000
301,2023,내야수,최준우,SSG,0.267,8,0,0,10,3,0.283,0.348,0.631,4,0.294,0.333
302,2023,내야수,문현빈,한화,0.266,33,2,6,84,7,0.362,0.324,0.686,31,0.252,0.250
303,2023,내야수,박성한,SSG,0.266,58,1,1,56,7,0.366,0.347,0.713,30,0.254,0.000
304,2023,내야수,강승호,두산,0.265,27,0,6,110,12,0.387,0.316,0.703,24,0.273,0.167
305,2023,내야수,강백호,KT,0.265,31,4,0,55,1,0.416,0.347,0.763,15,0.345,0.300
306,2023,내야수,최보성,NC,0.263,2,0,0,2,1,0.263,0.333,0.596,2,0.200,0.000
307,2023,내야수,송성문,키움,0.263,39,5,0,38,9,0.358,0.325,0.683,27,0.288,0.000
308,2023,내야수,김동진,삼성,0.262,9,0,1,26,4,0.320,0.313,0.633,7,0.250,0.333
309,2023,내야수,김태연,한화,0.261,27,1,3,59,3,0.363,0.337,0.700,16,0.242,0.273
310,2023,내야수,최정원,NC,0.260,1,0,3,13,1,0.400,0.315,0.715,3,0.375,0.000
311,2023,내야수,임지열,키움,0.259,28,0,3,64,3,0.368,0.352,0.720,13,0.273,0.200
312,2023,내야수,노진혁,롯데,0.257,45,1,3,84,3,0.377,0.347,0.724,22,0.272,0.222
313,2023,내야수,이도윤,한화,0.252,18,1,4,55,6,0.317,0.302,0.619,19,0.144,0.333
314,2023,내야수,윤형준,NC,0.252,10,0,3,58,6,0.385,0.291,0.676,12,0.280,0.188
315,2023,내야수,오윤석,KT,0.251,13,1,5,44,7,0.387,0.313,0.700,17,0.262,0.222
316,2023,내야수,박민석,KT,0.250,0,0,0,3,0,0.250,0.250,0.500,0,0.000,0.000
317,2023,내야수,이해승,삼성,0.250,0,0,0,1,0,0.500,0.250,0.750,0,0.000,0.000
318,2023,내야수,김휘집,키움,0.249,48,0,5,97,8,0.374,0.338,0.712,23,0.213,0.167
319,2023,내야수,김민성,LG,0.249,25,0,7,58,7,0.377,0.326,0.703,17,0.253,0.167
320,2023,내야수,이재현,삼성,0.249,52,0,6,89,9,0.378,0.330,0.708,24,0.240,0.000
321,2023,내야수,이원석,키움,0.246,34,1,3,67,9,0.298,0.326,0.624,18,0.286,0.167
322,2023,내야수,이유찬,두산,0.243,20,0,3,51,0,0.310,0.316,0.626,10,0.170,0.333
323,2023,내야수,안상현,SSG,0.241,5,0,0,15,1,0.293,0.302,0.595,3,0.150,0.500
324,2023,내야수,안주형,삼성,0.241,10,0,0,20,3,0.304,0.322,0.626,2,0.292,0.231
325,2023,내야수,오영수,NC,0.236,17,1,5,55,5,0.346,0.305,0.651,15,0.164,0.000
326,2023,내야수,전민재,두산,0.235,0,0,0,3,2,0.353,0.235,0.588,0,0.200,0.000
327,2023,내야수,최주환,SSG,0.235,44,4,4,94,6,0.432,0.310,0.742,22,0.212,0.286
328,2023,내야수,도태훈,NC,0.234,38,1,17,48,8,0.322,0.376,0.698,12,0.183,0.400
329,2023,내야수,김규성,KIA,0.234,13,0,1,43,2,0.323,0.297,0.620,9,0.178,0.000
330,2023,내야수,김주원,NC,0.233,44,1,15,106,6,0.340,0.328,0.668,21,0.267,0.000
331,2023,내야수,이태훈,삼성,0.231,1,0,0,7,0,0.308,0.286,0.594,0,0.000,0.500
332,2023,내야수,오선진,한화,0.230,24,0,5,34,7,0.267,0.342,0.609,8,0.297,0.071
333,2023,내야수,김찬형,SSG,0.229,2,0,1,10,1,0.354,0.275,0.629,2,0.417,0.000
334,2023,내야수,박준영,두산,0.228,9,1,2,53,0,0.417,0.290,0.707,3,0.310,0.714
335,2023,내야수,변우혁,KIA,0.225,23,1,3,74,4,0.350,0.314,0.664,7,0.263,0.231
336,2023,내야수,김인환,한화,0.225,35,2,2,91,4,0.338,0.301,0.639,16,0.254,0.136
337,2023,내야수,한동희,롯데,0.223,26,0,1,58,16,0.304,0.279,0.583,10,0.238,0.471
338,2023,내야수,서예일,두산,0.222,0,0,0,2,0,0.222,0.200,0.422,0,0.000,0.000
339,2023,내야수,정은원,한화,0.222,62,1,3,73,4,0.268,0.333,0.601,16,0.214,0.000
340,2023,내야수,박계범,두산,0.219,15,1,2,44,4,0.290,0.286,0.576,9,0.127,0.143
341,2023,내야수,강한울,삼성,0.217,20,1,0,54,4,0.269,0.282,0.551,12,0.156,0.333
342,2023,내야수,김수환,키움,0.216,11,0,4,36,1,0.320,0.319,0.639,6,0.233,0.375
343,2023,내야수,김한별,NC,0.216,4,0,2,23,6,0.237,0.262,0.499,4,0.250,0.200
344,2023,내야수,김호재,삼성,0.216,6,0,0,17,4,0.276,0.254,0.530,7,0.226,0.000
345,2023,내야수,이재원,LG,0.214,12,2,2,40,1,0.366,0.295,0.661,4,0.242,0.133
346,2023,내야수,김수윤,NC,0.214,1,0,0,4,0,0.214,0.267,0.481,0,0.400,0.333
347,2023,내야수,강준서,삼성,0.214,1,0,0,2,0,0.286,0.267,0.553,0,0.000,0.000
348,2023,내야수,황대인,KIA,0.213,18,2,4,50,6,0.322,0.296,0.618,7,0.259,0.000
349,2023,내야수,박지훈,두산,0.211,2,0,0,7,0,0.263,0.286,0.549,0,0.333,0.000
350,2023,내야수,김정율,롯데,0.209,7,0,0,17,2,0.279,0.320,0.599,1,0.182,0.250
351,2023,내야수,이학주,롯데,0.209,11,0,1,31,2,0.309,0.287,0.596,3,0.235,0.000
352,2023,내야수,이성규,삼성,0.207,8,0,3,42,4,0.310,0.259,0.569,4,0.341,0.182
353,2023,내야수,조민성,삼성,0.207,0,0,0,6,1,0.276,0.207,0.483,2,0.333,0.000
354,2023,내야수,손호영,LG,0.205,1,0,0,12,5,0.273,0.222,0.495,1,0.417,0.000
355,2023,내야수,신본기,KT,0.204,14,0,2,8,3,0.296,0.365,0.661,1,0.000,0.000
356,2023,내야수,오재일,삼성,0.203,43,1,3,110,1,0.356,0.302,0.658,14,0.213,0.167
357,2023,내야수,전의산,SSG,0.201,15,0,3,40,1,0.336,0.294,0.630,4,0.225,0.188
358,2023,내야수,김주성,LG,0.200,1,0,1,2,0,0.200,0.429,0.629,0,0.000,0.000
359,2023,내야수,서건창,LG,0.200,10,0,0,14,5,0.282,0.260,0.542,5,0.241,0.100
360,2023,내야수,문상준,KT,0.200,0,0,0,4,0,0.200,0.200,0.400,0,0.000,0.000
361,2023,내야수,박경수,KT,0.200,30,1,1,46,2,0.286,0.315,0.601,8,0.139,0.077
362,2023,내야수,조현진,NC,0.200,0,0,0,1,1,0.200,0.200,0.400,0,0.000,0.500
363,2023,내야수,공민규,삼성,0.194,2,0,0,13,1,0.290,0.242,0.532,1,0.125,0.000
364,2023,내야수,박석민,NC,0.193,14,0,3,22,4,0.239,0.321,0.560,4,0.231,0.000
365,2023,내야수,김웅빈,키움,0.188,6,0,2,20,1,0.234,0.270,0.504,3,0.211,0.154
366,2023,내야수,안재석,두산,0.188,3,0,0,12,0,0.297,0.221,0.518,1,0.118,0.333
367,2023,내야수,김영웅,삼성,0.187,8,0,0,28,2,0.319,0.250,0.569,0,0.227,0.250
368,2023,내야수,강민성,KT,0.182,4,0,0,10,0,0.227,0.308,0.535,0,0.333,0.000
369,2023,내야수,박정현,한화,0.181,3,0,2,36,2,0.295,0.218,0.513,3,0.043,0.286
370,2023,내야수,오선우,KIA,0.179,3,0,0,15,0,0.393,0.258,0.651,0,0.500,0.250
371,2023,내야수,장준원,KT,0.172,12,0,1,25,1,0.253,0.277,0.530,1,0.208,0.000
372,2023,내야수,최정용,KIA,0.167,2,0,0,9,0,0.194,0.211,0.405,0,0.000,0.000
373,2023,내야수,김건,한화,0.167,0,0,0,8,0,0.167,0.167,0.334,1,0.250,0.000
374,2023,내야수,최경모,SSG,0.150,0,0,0,5,0,0.150,0.150,0.300,0,0.167,0.000
375,2023,내야수,김재상,삼성,0.150,2,0,0,4,1,0.300,0.227,0.527,0,0.000,0.250
376,2023,내야수,정대선,롯데,0.150,2,0,2,8,0,0.175,0.217,0.392,2,0.231,0.250
377,2023,내야수,이상호,KT,0.148,2,0,0,9,2,0.167,0.179,0.346,0,0.231,0.143
378,2023,내야수,김주형,키움,0.147,9,0,1,27,2,0.176,0.256,0.432,0,0.125,0.500
379,2023,내야수,전병우,키움,0.145,10,0,1,28,0,0.242,0.274,0.516,2,0.136,0.000
380,2023,내야수,김병휘,키움,0.143,0,0,0,8,0,0.190,0.143,0.333,1,0.500,0.000
381,2023,내야수,박주찬,NC,0.143,0,0,0,2,0,0.143,0.143,0.286,0,0.000,0.000
382,2023,내야수,이성곤,한화,0.143,1,0,0,3,0,0.143,0.200,0.343,0,0.000,0.000
383,2023,내야수,김민혁,두산,0.138,4,0,1,9,3,0.172,0.250,0.422,0,0.125,0.111
384,2023,내야수,류현인,KT,0.130,1,0,0,4,0,0.130,0.167,0.297,0,0.250,0.000
385,2023,내야수,하주석,한화,0.114,2,0,1,10,0,0.143,0.184,0.327,0,0.167,0.200
386,2023,내야수,신준우,키움,0.111,0,0,1,5,0,0.111,0.158,0.269,0,0.000,0.000
387,2023,내야수,손민석,KT,0.100,1,0,1,3,0,0.100,0.250,0.350,0,0.000,0.000
388,2023,내야수,신성현,두산,0.083,3,0,0,4,0,0.083,0.267,0.350,0,0.200,0.200
389,2023,내야수,송찬의,LG,0.056,4,0,0,6,0,0.111,0.227,0.338,0,0.500,0.000
390,2023,내야수,고명준,SSG,0.000,0,0,0,3,0,0.000,0.000,0.000,0,0.000,0.000
391,2023,내야수,김건웅,SSG,0.000,0,0,0,2,0,0.000,0.000,0.000,0,0.000,0.000
392,2023,내야수,이승원,키움,0.000,0,0,0,2,0,0.000,0.000,0.000,0,0.000,0.000
393,2023,내야수,송대현,LG,0.000,0,0,0,2,0,0.000,0.000,0.000,0,0.000,0.000
394,2023,내야수,김병희,KT,0.000,1,0,0,4,0,0.000,0.111,0.111,0,0.000,0.000
395,2023,내야수,윤도현,KIA,0.000,0,0,0,1,0,0.000,0.000,0.000,0,0.000,0.000
396,2023,내야수,홍종표,KIA,0.000,3,0,1,1,0,0.000,0.364,0.364,0,0.000,0.000
397,2023,내야수,오태양,NC,0.000,0,0,0,3,0,0.000,0.000,0.000,0,0.000,0.000
398,2023,내야수,권민석,두산,0.000,0,0,0,1,0,0.000,0.000,0.000,0,0.000,0.000
399,2023,내야수,이민준,한화,0.000,1,0,0,0,0,0.000,0.500,0.500,0,0.000,0.000
400,2023,내야수,이상혁,한화,0.000,0,0,0,1,0,0.000,0.000,0.000,0,0.000,0.000
401,2023,외야수,윤동희,롯데,0.287,28,0,1,69,10,0.354,0.333,0.687,29,0.262,0.222
402,2023,외야수,피렐라,삼성,0.285,42,5,4,69,20,0.425,0.339,0.764,43,0.253,0.000
403,2023,외야수,소크라테스,KIA,0.285,52,4,1,80,13,0.463,0.344,0.807,41,0.303,0.000
404,2023,외야수,권희동,NC,0.285,49,0,6,50,4,0.405,0.388,0.793,23,0.327,0.400
405,2023,외야수,박해민,LG,0.285,45,0,3,74,7,0.359,0.348,0.707,33,0.313,0.500
406,2023,외야수,마틴,NC,0.283,57,2,1,107,8,0.455,0.360,0.815,33,0.317,0.000
407,2023,외야수,신민재,LG,0.277,29,0,1,34,5,0.309,0.344,0.653,19,0.329,1.000
408,2023,외야수,배정대,KT,0.277,38,1,3,76,2,0.347,0.356,0.703,25,0.293,0.000
409,2023,외야수,김현준,삼성,0.275,30,0,5,84,5,0.346,0.327,0.673,28,0.288,0.000
410,2023,외야수,한유섬,SSG,0.273,34,1,12,81,3,0.393,0.355,0.748,20,0.333,0.063
411,2023,외야수,이창진,KIA,0.270,34,1,2,44,6,0.389,0.362,0.751,14,0.291,0.464
412,2023,외야수,안권수,롯데,0.269,30,1,1,40,4,0.321,0.341,0.662,18,0.375,1.000
413,2023,외야수,최지훈,SSG,0.268,29,0,3,50,3,0.357,0.315,0.672,31,0.223,0.000
414,2023,외야수,채은성,한화,0.263,52,8,20,102,16,0.428,0.351,0.779,39,0.311,0.000
415,2023,외야수,강진성,SSG,0.261,6,0,3,20,2,0.388,0.306,0.694,8,0.275,0.150
416,2023,외야수,문상철,KT,0.260,16,1,3,81,4,0.414,0.298,0.712,16,0.219,0.229
417,2023,외야수,임병욱,키움,0.260,10,0,1,75,1,0.409,0.293,0.702,15,0.339,0.167
418,2023,외야수,최원준,KIA,0.255,31,0,0,39,5,0.331,0.341,0.672,17,0.328,0.000
419,2023,외야수,김인태,두산,0.255,15,0,1,26,1,0.337,0.360,0.697,4,0.313,0.316
420,2023,외야수,김민석,롯데,0.255,31,1,6,112,6,0.338,0.314,0.652,25,0.274,0.000
421,2023,외야수,김동엽,삼성,0.255,13,0,2,29,8,0.388,0.313,0.701,8,0.186,0.148
