,year,position,name,team,avg,bb,ibb,hbp,so,gdp,slg,obp,ops,mh,risp,ph_ba
422,2023,외야수,추신수,SSG,0.254,65,1,13,79,8,0.398,0.379,0.777,24,0.260,0.300
423,2023,외야수,로하스,두산,0.253,55,2,3,68,5,0.474,0.345,0.819,28,0.255,0.000
424,2023,외야수,송준석,삼성,0.250,0,0,0,0,0,0.250,0.250,0.500,0,0.000,0.500
425,2023,외야수,국해성,롯데,0.250,2,0,0,3,0,0.250,0.400,0.650,0,0.000,0.400
426,2023,외야수,윤수녕,롯데,0.250,0,0,0,1,0,0.250,0.250,0.500,0,1.000,0.000
427,2023,외야수,이진영,한화,0.249,53,0,2,127,4,0.394,0.344,0.738,22,0.240,0.154
428,2023,외야수,조용호,KT,0.248,23,0,0,25,3,0.261,0.342,0.603,9,0.196,0.364
429,2023,외야수,렉스,롯데,0.246,28,2,1,54,3,0.345,0.338,0.683,11,0.306,0.000
430,2023,외야수,윌리엄스,한화,0.244,8,0,4,63,6,0.403,0.275,0.678,13,0.301,0.333
431,2023,외야수,천재환,NC,0.239,8,0,4,44,5,0.331,0.288,0.619,9,0.224,0.000
432,2023,외야수,오태곤,SSG,0.239,18,0,4,67,6,0.375,0.293,0.668,17,0.192,0.400
433,2023,외야수,양찬열,두산,0.239,9,0,1,23,1,0.307,0.313,0.620,6,0.259,0.000
434,2023,외야수,최상민,SSG,0.235,4,0,0,7,0,0.235,0.308,0.543,2,0.182,0.000
435,2023,외야수,예진원,키움,0.235,0,0,0,7,0,0.353,0.235,0.588,1,0.250,0.200
436,2023,외야수,이병규,키움,0.235,0,0,0,4,0,0.235,0.235,0.470,1,0.667,0.000
437,2023,외야수,이용규,키움,0.234,19,0,1,22,3,0.273,0.318,0.591,9,0.296,0.125
438,2023,외야수,홍현빈,KT,0.233,13,0,0,21,2,0.260,0.349,0.609,4,0.067,0.000
439,2023,외야수,송승환,두산,0.229,4,0,0,16,2,0.300,0.270,0.570,4,0.158,0.167
440,2023,외야수,김강민,SSG,0.226,23,1,1,38,2,0.292,0.335,0.627,7,0.061,0.238
441,2023,외야수,고승민,롯데,0.224,42,3,1,64,2,0.318,0.331,0.649,14,0.233,0.167
442,2023,외야수,김성욱,NC,0.223,16,0,5,63,7,0.380,0.303,0.683,12,0.102,0.077
443,2023,외야수,김준완,키움,0.222,26,0,1,57,2,0.259,0.315,0.574,9,0.182,0.600
444,2023,외야수,장운호,한화,0.222,2,0,0,2,0,0.222,0.364,0.586,0,0.250,0.000
445,2023,외야수,장진혁,한화,0.222,15,0,0,41,3,0.265,0.287,0.552,6,0.229,0.364
446,2023,외야수,노수광,한화,0.221,13,0,0,27,3,0.286,0.326,0.612,4,0.154,0.000
447,2023,외야수,김재환,두산,0.220,72,4,5,100,8,0.331,0.343,0.674,21,0.264,0.214
448,2023,외야수,조수행,두산,0.219,23,0,2,38,2,0.251,0.298,0.549,11,0.236,0.000
449,2023,외야수,주성원,키움,0.217,1,0,0,18,1,0.275,0.225,0.500,4,0.071,0.250
450,2023,외야수,이형종,키움,0.215,39,2,14,78,11,0.320,0.326,0.646,16,0.281,0.143
451,2023,외야수,황성빈,롯데,0.212,12,0,1,27,1,0.265,0.268,0.533,10,0.244,0.200
452,2023,외야수,류승민,삼성,0.212,2,0,1,19,0,0.269,0.255,0.524,4,0.357,0.333
453,2023,외야수,김태근,두산,0.212,0,0,1,21,0,0.269,0.226,0.495,3,0.118,0.000
454,2023,외야수,박찬혁,키움,0.201,10,0,3,41,1,0.266,0.263,0.529,7,0.106,0.500
455,2023,외야수,한석현,NC,0.200,4,0,0,20,2,0.217,0.250,0.467,3,0.333,0.200
456,2023,외야수,김대한,두산,0.198,7,0,1,21,0,0.296,0.270,0.566,5,0.125,0.000
457,2023,외야수,이원석,한화,0.190,21,0,1,33,3,0.216,0.319,0.535,3,0.212,0.000
458,2023,외야수,김호령,KIA,0.179,8,0,1,38,1,0.253,0.250,0.503,4,0.231,0.000
459,2023,외야수,이명기,한화,0.175,2,0,0,9,0,0.200,0.214,0.414,2,0.200,0.000
460,2023,외야수,이정범,SSG,0.172,2,0,0,6,1,0.172,0.212,0.384,0,0.091,0.000
461,2023,외야수,장두성,롯데,0.154,1,0,0,3,1,0.154,0.214,0.368,0,0.200,0.000
462,2023,외야수,권광민,한화,0.151,6,0,1,24,2,0.274,0.225,0.499,1,0.300,0.267
463,2023,외야수,윤정빈,삼성,0.147,7,0,2,12,1,0.235,0.326,0.561,1,0.000,0.333
464,2023,외야수,유로결,한화,0.146,1,0,1,10,3,0.167,0.173,0.340,1,0.125,0.000
465,2023,외야수,박준태,키움,0.143,1,0,0,7,0,0.143,0.200,0.343,1,0.167,0.000
466,2023,외야수,오장한,NC,0.143,1,0,0,5,0,0.143,0.250,0.393,0,0.000,0.000
467,2023,외야수,이시원,KT,0.138,2,0,0,6,0,0.138,0.194,0.332,1,0.111,0.000
468,2023,외야수,송민섭,KT,0.130,1,0,1,8,0,0.130,0.200,0.330,0,0.000,0.000
469,2023,외야수,김석환,KIA,0.130,2,0,0,9,1,0.174,0.200,0.374,0,0.000,0.333
470,2023,외야수,오그레디,한화,0.125,5,0,0,40,0,0.163,0.174,0.337,1,0.130,0.000
471,2023,외야수,박주홍,키움,0.122,5,0,0,26,0,0.163,0.196,0.359,1,0.091,0.000
472,2023,외야수,김태훈,삼성,0.095,0,0,0,9,1,0.143,0.095,0.238,1,0.250,0.000
473,2023,외야수,김상민,삼성,0.083,1,0,0,3,0,0.083,0.154,0.237,0,0.000,0.000
474,2023,외야수,최승민,LG,0.071,1,0,0,4,1,0.071,0.133,0.204,0,0.200,0.000
475,2023,외야수,박영빈,NC,0.071,1,0,0,6,0,0.143,0.133,0.276,0,0.000,0.000
476,2023,외야수,신윤후,롯데,0.040,0,0,2,8,0,0.040,0.111,0.151,0,0.000,0.000
477,2023,외야수,류효승,SSG,0.000,0,0,1,0,1,0.000,0.250,0.250,0,0.000,0.000
478,2023,외야수,채현우,SSG,-,0,0,0,0,0,-,-,-,0,0.000,0.000
479,2023,외야수,김병준,KT,0.000,0,0,0,2,0,0.000,0.000,0.000,0,0.000,0.000
480,2023,외야수,김헌곤,삼성,0.000,0,0,0,1,0,0.000,0.000,0.000,0,0.000,0.000
481,2023,외야수,김동혁,롯데,0.000,2,0,0,3,0,0.000,0.222,0.222,0,0.000,0.000
482,2023,외야수,박형준,롯데,0.000,0,0,0,1,0,0.000,0.000,0.000,0,0.000,0.000
483,2023,외야수,유상빈,한화,0.000,1,0,1,1,0,0.000,0.250,0.250,0,0.000,0.000
484,2023,외야수,장지승,한화,0.000,0,0,0,0,0,0.000,0.000,0.000,0,0.000,0.000
485,2024,포수,안승한,두산,0.200,0,0,0,1,0,0.200,0.200,0.400,0,0.000,0.500
486,2024,포수,장승현,두산,0.200,2,0,0,5,0,0.300,0.273,0.573,1,0.000,0.000
487,2024,포수,김재성,삼성,0.200,3,0,0,5,1,0.250,0.304,0.554,1,0.333,0.000
488,2024,포수,김동헌,키움,0.200,1,0,1,0,0,0.200,0.429,0.629,0,1.000,0.000
489,2024,포수,손성빈,롯데,0.197,13,0,3,38,3,0.382,0.271,0.653,5,0.189,0.000
490,2024,포수,김형준,NC,0.195,45,0,2,144,6,0.373,0.285,0.658,15,0.190,0.200
491,2024,포수,유강남,롯데,0.191,9,0,7,25,4,0.324,0.275,0.599,5,0.234,0.000
492,2024,포수,김시앙,키움,0.143,0,0,0,1,0,0.143,0.143,0.286,0,0.000,0.000
493,2024,포수,허도환,LG,0.138,9,0,10,26,4,0.163,0.300,0.463,2,0.269,0.000
494,2024,포수,서동욱,롯데,0.115,0,0,1,8,1,0.154,0.148,0.302,0,0.000,1.000
495,2024,포수,김성우,LG,0.000,0,0,0,4,0,0.000,0.000,0.000,0,0.000,0.000
496,2024,포수,전준호,LG,0.000,0,0,0,1,0,0.000,0.000,0.000,0,0.000,0.000
497,2024,포수,현원회,SSG,0.000,0,0,0,1,0,0.000,0.000,0.000,0,0.000,0.000
498,2024,포수,신용석,NC,0.000,0,0,0,0,1,0.000,0.000,0.000,0,0.000,0.000
499,2024,포수,박민준,두산,0.000,0,0,0,3,0,0.000,0.000,0.000,0,0.000,0.000
500,2024,포수,강승구,롯데,0.000,0,0,0,1,0,0.000,0.000,0.000,0,0.000,0.000
501,2024,포수,강태율,롯데,0.000,0,0,0,4,0,0.000,0.000,0.000,0,0.000,0.000
502,2024,포수,백두산,롯데,0.000,0,0,0,1,0,0.000,0.000,0.000,0,0.000,0.000
503,2024,포수,김도환,삼성,0.000,0,0,0,1,0,0.000,0.000,0.000,0,0.000,0.000
504,2024,포수,장규현,한화,0.000,1,0,0,1,0,0.000,0.143,0.143,0,0.000,0.000
505,2024,포수,박준형,키움,0.000,0,0,0,3,0,0.000,0.000,0.000,0,0.000,0.000
506,2024,내야수,홍종표,KIA,0.295,6,0,1,31,0,0.390,0.339,0.729,5,0.303,0.286
507,2024,내야수,천성호,KT,0.295,18,0,1,43,5,0.368,0.346,0.714,18,0.346,0.200
508,2024,내야수,맥키넌,삼성,0.294,39,3,1,33,6,0.386,0.381,0.767,24,0.270,0.000
509,2024,내야수,오윤석,KT,0.293,18,0,4,41,7,0.489,0.369,0.858,14,0.174,0.500
510,2024,내야수,하주석,한화,0.292,10,0,2,33,1,0.394,0.349,0.743,8,0.286,0.385
511,2024,내야수,최정,SSG,0.291,55,1,20,114,10,0.594,0.384,0.978,39,0.284,0.000
512,2024,내야수,김태연,한화,0.291,45,0,4,89,9,0.436,0.363,0.799,33,0.295,0.000
513,2024,내야수,강백호,KT,0.289,59,4,3,127,6,0.480,0.360,0.840,43,0.280,0.250
514,2024,내야수,오선우,KIA,0.286,0,0,0,3,0,0.286,0.286,0.572,0,0.500,0.000
515,2024,내야수,황대인,KIA,0.286,0,0,0,1,0,0.429,0.286,0.715,1,0.333,0.000
516,2024,내야수,서호철,NC,0.285,30,0,16,101,15,0.393,0.342,0.735,38,0.243,0.000
517,2024,내야수,최정원,NC,0.282,17,0,4,34,1,0.344,0.377,0.721,9,0.273,0.250
518,2024,내야수,디아즈,삼성,0.282,6,0,2,25,2,0.518,0.331,0.849,8,0.188,0.000
519,2024,내야수,강승호,두산,0.280,32,4,7,158,8,0.476,0.328,0.804,39,0.290,0.200
520,2024,내야수,신본기,KT,0.279,16,0,3,28,3,0.377,0.371,0.748,5,0.233,0.500
521,2024,내야수,이유찬,두산,0.277,22,0,1,51,9,0.364,0.341,0.705,15,0.254,0.333
522,2024,내야수,문현빈,한화,0.277,24,1,2,53,9,0.412,0.340,0.752,16,0.341,0.258
523,2024,내야수,이도윤,한화,0.277,26,0,3,56,5,0.333,0.332,0.665,23,0.330,0.333
524,2024,내야수,김상수,KT,0.276,37,0,6,59,12,0.379,0.351,0.730,22,0.286,0.250
525,2024,내야수,박지환,SSG,0.276,12,0,3,61,3,0.386,0.317,0.703,17,0.246,0.182
526,2024,내야수,박민,KIA,0.276,1,0,0,7,0,0.414,0.300,0.714,2,0.300,1.000
527,2024,내야수,노시환,한화,0.272,60,9,11,129,10,0.454,0.356,0.810,35,0.314,0.000
528,2024,내야수,김성진,LG,0.267,1,0,0,4,1,0.467,0.313,0.780,1,0.000,0.333
529,2024,내야수,정훈,롯데,0.267,35,0,0,63,3,0.432,0.343,0.775,19,0.292,0.207
530,2024,내야수,심우준,KT,0.266,17,0,1,29,3,0.343,0.337,0.680,12,0.412,1.000
531,2024,내야수,이학주,롯데,0.263,6,0,2,44,0,0.389,0.320,0.709,6,0.150,0.000
532,2024,내야수,박승욱,롯데,0.262,47,3,10,120,7,0.365,0.351,0.716,27,0.246,0.000
533,2024,내야수,이재현,삼성,0.260,58,1,8,83,8,0.419,0.365,0.784,27,0.330,0.250
534,2024,내야수,황재균,KT,0.260,34,0,2,95,16,0.383,0.309,0.692,34,0.238,0.200
535,2024,내야수,류지혁,삼성,0.258,33,0,6,70,7,0.325,0.341,0.666,21,0.279,0.143
536,2024,내야수,홍종표,KIA,0.295,6,0,1,31,0,0.390,0.339,0.729,5,0.303,0.286
537,2024,내야수,천성호,KT,0.295,18,0,1,43,5,0.368,0.346,0.714,18,0.346,0.200
538,2024,내야수,맥키넌,삼성,0.294,39,3,1,33,6,0.386,0.381,0.767,24,0.270,0.000
539,2024,내야수,오윤석,KT,0.293,18,0,4,41,7,0.489,0.369,0.858,14,0.174,0.500
540,2024,내야수,하주석,한화,0.292,10,0,2,33,1,0.394,0.349,0.743,8,0.286,0.385
541,2024,내야수,최정,SSG,0.291,55,1,20,114,10,0.594,0.384,0.978,39,0.284,0.000
542,2024,내야수,김태연,한화,0.291,45,0,4,89,9,0.436,0.363,0.799,33,0.295,0.000
543,2024,내야수,강백호,KT,0.289,59,4,3,127,6,0.480,0.360,0.840,43,0.280,0.250
544,2024,내야수,오선우,KIA,0.286,0,0,0,3,0,0.286,0.286,0.572,0,0.500,0.000
545,2024,내야수,황대인,KIA,0.286,0,0,0,1,0,0.429,0.286,0.715,1,0.333,0.000
546,2024,내야수,서호철,NC,0.285,30,0,16,101,15,0.393,0.342,0.735,38,0.243,0.000
547,2024,내야수,최정원,NC,0.282,17,0,4,34,1,0.344,0.377,0.721,9,0.273,0.250
548,2024,내야수,디아즈,삼성,0.282,6,0,2,25,2,0.518,0.331,0.849,8,0.188,0.000
549,2024,내야수,강승호,두산,0.280,32,4,7,158,8,0.476,0.328,0.804,39,0.290,0.200
550,2024,내야수,신본기,KT,0.279,16,0,3,28,3,0.377,0.371,0.748,5,0.233,0.500
551,2024,내야수,이유찬,두산,0.277,22,0,1,51,9,0.364,0.341,0.705,15,0.254,0.333
552,2024,내야수,문현빈,한화,0.277,24,1,2,53,9,0.412,0.340,0.752,16,0.341,0.258
553,2024,내야수,이도윤,한화,0.277,26,0,3,56,5,0.333,0.332,0.665,23,0.330,0.333
554,2024,내야수,김상수,KT,0.276,37,0,6,59,12,0.379,0.351,0.730,22,0.286,0.250
555,2024,내야수,박지환,SSG,0.276,12,0,3,61,3,0.386,0.317,0.703,17,0.246,0.182
556,2024,내야수,박민,KIA,0.276,1,0,0,7,0,0.414,0.300,0.714,2,0.300,1.000
557,2024,내야수,노시환,한화,0.272,60,9,11,129,10,0.454,0.356,0.810,35,0.314,0.000
558,2024,내야수,김성진,LG,0.267,1,0,0,4,1,0.467,0.313,0.780,1,0.000,0.333
559,2024,내야수,정훈,롯데,0.267,35,0,0,63,3,0.432,0.343,0.775,19,0.292,0.207
560,2024,내야수,심우준,KT,0.266,17,0,1,29,3,0.343,0.337,0.680,12,0.412,1.000
561,2024,내야수,이학주,롯데,0.263,6,0,2,44,0,0.389,0.320,0.709,6,0.150,0.000
562,2024,내야수,박승욱,롯데,0.262,47,3,10,120,7,0.365,0.351,0.716,27,0.246,0.000
563,2024,내야수,이재현,삼성,0.260,58,1,8,83,8,0.419,0.365,0.784,27,0.330,0.250
564,2024,내야수,황재균,KT,0.260,34,0,2,95,16,0.383,0.309,0.692,34,0.238,0.200
565,2024,내야수,류지혁,삼성,0.258,33,0,6,70,7,0.325,0.341,0.666,21,0.279,0.143
566,2024,내야수,김휘집,NC,0.258,52,1,10,119,16,0.410,0.337,0.747,33,0.282,0.000
567,2024,내야수,최주환,키움,0.257,47,2,6,92,12,0.390,0.325,0.715,36,0.308,0.000
568,2024,내야수,한동희,롯데,0.257,1,1,0,9,1,0.314,0.278,0.592,1,0.182,0.333
569,2024,내야수,김건희,키움,0.257,18,0,0,82,7,0.418,0.300,0.718,15,0.257,0.308
570,2024,내야수,구본혁,LG,0.257,38,0,4,51,7,0.327,0.335,0.662,15,0.272,0.500
571,2024,내야수,고영우,키움,0.256,28,0,1,71,5,0.319,0.329,0.648,15,0.324,0.500
572,2024,내야수,오지환,LG,0.254,51,0,4,106,8,0.411,0.350,0.761,24,0.243,0.000
573,2024,내야수,김영웅,삼성,0.252,45,0,3,155,2,0.485,0.321,0.806,26,0.310,0.167
574,2024,내야수,김주원,NC,0.252,51,1,25,111,5,0.379,0.371,0.750,26,0.243,0.000
575,2024,내야수,고명준,SSG,0.250,25,0,1,90,4,0.385,0.303,0.688,14,0.313,0.000
576,2024,내야수,김규성,KIA,0.250,2,0,0,4,0,0.333,0.357,0.690,0,0.500,1.000
577,2024,내야수,최항,롯데,0.250,10,0,1,32,3,0.288,0.308,0.596,7,0.239,0.286
578,2024,내야수,원성준,키움,0.250,10,0,0,36,2,0.348,0.306,0.654,6,0.241,0.238
579,2024,내야수,전민재,두산,0.246,17,1,4,53,8,0.298,0.301,0.599,17,0.290,0.000
580,2024,내야수,양석환,두산,0.246,49,1,7,128,15,0.488,0.316,0.804,34,0.286,0.667
581,2024,내야수,오재일,KT,0.243,36,0,2,88,7,0.422,0.321,0.743,15,0.299,0.296
582,2024,내야수,최준우,SSG,0.240,9,0,0,8,0,0.320,0.441,0.761,1,0.250,0.000
583,2024,내야수,김재상,삼성,0.238,5,0,0,23,0,0.357,0.278,0.635,4,0.222,0.250
584,2024,내야수,김인환,한화,0.237,10,0,2,32,5,0.275,0.301,0.576,7,0.206,0.154
585,2024,내야수,박병호,삼성,0.231,47,0,7,121,13,0.449,0.333,0.782,16,0.255,0.267
586,2024,내야수,김성현,SSG,0.227,16,0,4,28,7,0.284,0.321,0.605,9,0.250,0.667
587,2024,내야수,박준영,두산,0.226,21,0,3,58,3,0.409,0.313,0.722,7,0.213,0.600
588,2024,내야수,전병우,삼성,0.225,14,0,1,42,3,0.405,0.313,0.718,3,0.222,0.167
589,2024,내야수,이영빈,LG,0.222,4,0,0,20,0,0.349,0.261,0.610,3,0.235,0.286
590,2024,내야수,권동진,KT,0.222,1,0,0,2,0,0.222,0.300,0.522,1,0.333,0.000
591,2024,내야수,김수윤,NC,0.222,1,0,0,4,0,0.222,0.300,0.522,0,0.000,0.500
592,2024,내야수,한재환,NC,0.222,0,0,0,3,0,0.333,0.222,0.555,0,0.000,0.000
593,2024,내야수,서예일,두산,0.222,2,0,0,5,0,0.222,0.300,0.522,1,0.667,0.000
594,2024,내야수,김태진,키움,0.222,7,1,0,27,1,0.286,0.249,0.535,10,0.214,0.304
595,2024,내야수,이원석,키움,0.220,14,0,2,18,2,0.264,0.330,0.594,5,0.185,0.250
596,2024,내야수,노진혁,롯데,0.219,15,1,1,39,1,0.307,0.297,0.604,7,0.171,0.188
597,2024,내야수,안주형,삼성,0.218,11,0,1,39,3,0.232,0.279,0.511,4,0.231,0.000
598,2024,내야수,박민석,KT,0.214,0,0,0,7,0,0.214,0.214,0.428,0,0.250,0.000
599,2024,내야수,도태훈,NC,0.214,24,0,6,29,5,0.241,0.345,0.586,8,0.238,0.118
600,2024,내야수,오영수,NC,0.200,2,0,1,6,0,0.500,0.265,0.765,0,0.083,0.286
601,2024,내야수,김민혁,두산,0.200,3,0,0,3,0,0.800,0.500,1.300,0,0.000,0.000
602,2024,내야수,박계범,두산,0.200,5,0,0,7,2,0.267,0.400,0.667,0,0.000,0.000
603,2024,내야수,김민성,롯데,0.200,10,0,3,18,1,0.357,0.321,0.678,1,0.200,0.429
604,2024,내야수,오선진,롯데,0.200,2,0,2,8,0,0.250,0.333,0.583,0,0.143,0.500
605,2024,내야수,이창용,삼성,0.190,0,0,0,4,0,0.238,0.190,0.428,0,0.125,0.500
606,2024,내야수,이재상,키움,0.190,2,0,2,33,0,0.238,0.227,0.465,4,0.130,0.000
607,2024,내야수,최정용,KIA,0.182,1,0,0,4,1,0.182,0.250,0.432,0,0.000,0.000
608,2024,내야수,윤준혁,KT,0.176,1,0,0,6,0,0.294,0.222,0.516,0,0.200,0.000
609,2024,내야수,양도근,삼성,0.174,5,0,0,8,0,0.261,0.321,0.582,1,0.000,0.000
610,2024,내야수,정은원,한화,0.172,13,0,0,16,0,0.297,0.312,0.609,2,0.200,0.250
611,2024,내야수,안상현,SSG,0.171,4,0,0,14,0,0.186,0.216,0.402,1,0.200,0.000
612,2024,내야수,최경모,SSG,0.171,8,0,0,7,2,0.171,0.326,0.497,0,0.200,0.000
613,2024,내야수,김병휘,키움,0.169,6,0,5,26,0,0.271,0.300,0.571,2,0.000,0.000
614,2024,내야수,김주성,LG,0.167,3,0,0,0,0,0.167,0.444,0.611,0,0.000,0.000
615,2024,내야수,이주찬,롯데,0.167,1,0,0,9,1,0.333,0.200,0.533,0,0.250,0.500
616,2024,내야수,신윤후,롯데,0.161,1,0,2,8,1,0.161,0.235,0.396,0,0.125,0.000
617,2024,내야수,김정율,LG,0.150,1,0,1,4,1,0.150,0.227,0.377,0,0.000,0.000
618,2024,내야수,김주형,키움,0.150,1,0,3,9,0,0.150,0.292,0.442,0,0.500,0.000
619,2024,내야수,이호연,KT,0.146,1,0,0,12,2,0.171,0.167,0.338,1,0.000,0.125
620,2024,내야수,김웅빈,키움,0.125,4,0,1,15,1,0.125,0.243,0.368,0,0.143,0.000
621,2024,내야수,김동진,삼성,0.108,3,0,0,10,1,0.189,0.175,0.364,0,0.333,0.250
622,2024,내야수,이승원,키움,0.108,2,0,0,13,2,0.135,0.154,0.289,0,0.091,0.000
623,2024,내야수,임지열,키움,0.102,7,0,0,16,2,0.163,0.211,0.374,1,0.000,0.000
624,2024,내야수,강한울,삼성,0.095,0,0,0,6,1,0.095,0.091,0.186,0,0.167,0.000
625,2024,내야수,전의산,SSG,0.088,5,0,0,15,3,0.140,0.159,0.299,0,0.000,0.091
626,2024,내야수,장준원,KT,0.071,4,0,0,5,0,0.071,0.278,0.349,0,0.000,0.000
627,2024,내야수,공민규,삼성,0.071,1,0,2,9,1,0.286,0.235,0.521,0,0.000,0.000
628,2024,내야수,김호진,삼성,0.069,1,0,1,11,1,0.069,0.125,0.194,0,0.125,0.000
629,2024,내야수,송찬의,LG,0.067,3,0,1,6,0,0.067,0.250,0.317,0,0.000,0.000
630,2024,내야수,김수인,LG,0.000,0,0,0,2,0,0.000,0.000,0.000,0,0.000,0.000
631,2024,내야수,강민성,KT,0.000,0,0,0,0,0,0.000,0.000,0.000,0,0.000,0.000
