year,position,name,team,avg,game_cnt,pa,ab,r,hit,2b,3b,home_run,tb,rbi,sac,sf
2023,포수,김재현,키움,0.111,8,10,9,0,1,0,0,0,1,0,1,0
2023,포수,김범석,LG,0.111,10,29,27,3,3,1,0,1,7,4,0,1
2023,포수,이재원,SSG,0.091,27,48,44,3,4,1,0,0,5,2,1,1
2023,포수,이흥련,SSG,0.071,16,17,14,1,1,0,0,1,4,2,1,0
2023,포수,주효상,KIA,0.063,19,36,32,2,2,0,0,0,2,1,2,0
2023,포수,전준호,LG,0.000,2,1,1,0,0,0,0,0,0,1,0,0
2023,포수,문상인,KT,-,1,1,0,0,0,0,0,0,0,0,0,0
2023,포수,김민수,삼성,0.000,2,1,1,0,0,0,0,0,0,0,0,0
2023,포수,허관회,한화,0.000,10,7,7,1,0,0,0,0,0,0,0,0
2023,내야수,김성현,SSG,0.268,112,354,310,35,83,14,0,1,100,27,13,2
2023,내야수,최준우,SSG,0.267,38,69,60,5,16,1,0,0,17,6,0,1
2023,내야수,문현빈,한화,0.266,137,481,428,47,114,22,2,5,155,49,9,5
2023,내야수,박성한,SSG,0.266,128,529,459,53,122,19,0,9,168,47,7,4
2023,내야수,강승호,두산,0.265,127,459,419,51,111,18,6,7,162,59,4,3
2023,내야수,강백호,KT,0.265,71,271,238,32,63,10,1,8,99,39,0,2
2023,내야수,최보성,NC,0.263,12,21,19,2,5,0,0,0,5,0,0,0
2023,내야수,송성문,키움,0.263,104,438,388,43,102,16,3,5,139,60,4,7
2023,내야수,김동진,삼성,0.262,44,137,122,14,32,7,0,0,39,8,3,2
2023,내야수,김태연,한화,0.261,91,280,245,25,64,13,0,4,89,25,1,4
2023,내야수,최정원,NC,0.260,39,56,50,12,13,3,2,0,20,5,2,0
2023,내야수,임지열,키움,0.259,72,246,212,22,55,8,0,5,78,35,2,1
2023,내야수,노진혁,롯데,0.257,113,390,334,43,86,26,1,4,126,51,4,4
2023,내야수,이도윤,한화,0.252,106,346,309,36,78,13,2,1,98,13,15,0
2023,내야수,윤형준,NC,0.252,82,236,218,17,55,12,1,5,84,27,2,3
2023,내야수,오윤석,KT,0.251,82,223,199,24,50,13,1,4,77,17,6,0
2023,내야수,박민석,KT,0.250,4,4,4,1,1,0,0,0,1,0,0,0
2023,내야수,이해승,삼성,0.250,9,4,4,0,1,1,0,0,2,0,0,0
2023,내야수,김휘집,키움,0.249,110,435,369,46,92,22,0,8,138,51,6,7
2023,내야수,김민성,LG,0.249,112,316,273,34,68,11,0,8,103,41,9,2
2023,내야수,이재현,삼성,0.249,143,538,458,61,114,19,2,12,173,60,16,6
2023,내야수,이원석,키움,0.246,89,345,305,22,75,10,0,2,91,30,1,2
2023,내야수,이유찬,두산,0.243,104,239,210,31,51,7,2,1,65,16,5,1
2023,내야수,안상현,SSG,0.241,58,66,58,10,14,3,0,0,17,2,3,0
2023,내야수,안주형,삼성,0.241,53,91,79,12,19,2,0,1,24,10,1,1
2023,내야수,오영수,NC,0.236,70,238,208,21,49,9,1,4,72,24,5,3
2023,내야수,전민재,두산,0.235,19,18,17,3,4,2,0,0,6,1,1,0
2023,내야수,최주환,SSG,0.235,134,478,426,48,100,24,0,20,184,63,1,3
2023,내야수,도태훈,NC,0.234,117,302,239,41,56,6,0,5,77,23,7,1
2023,내야수,김규성,KIA,0.234,99,177,158,29,37,6,1,2,51,11,5,0
2023,내야수,김성현,SSG,0.268,112,354,310,35,83,14,0,1,100,27,13,2
2023,내야수,최준우,SSG,0.267,38,69,60,5,16,1,0,0,17,6,0,1
2023,내야수,문현빈,한화,0.266,137,481,428,47,114,22,2,5,155,49,9,5
2023,내야수,박성한,SSG,0.266,128,529,459,53,122,19,0,9,168,47,7,4
2023,내야수,강승호,두산,0.265,127,459,419,51,111,18,6,7,162,59,4,3
2023,내야수,강백호,KT,0.265,71,271,238,32,63,10,1,8,99,39,0,2
2023,내야수,최보성,NC,0.263,12,21,19,2,5,0,0,0,5,0,0,0
2023,내야수,송성문,키움,0.263,104,438,388,43,102,16,3,5,139,60,4,7
2023,내야수,김동진,삼성,0.262,44,137,122,14,32,7,0,0,39,8,3,2
2023,내야수,김태연,한화,0.261,91,280,245,25,64,13,0,4,89,25,1,4
2023,내야수,최정원,NC,0.260,39,56,50,12,13,3,2,0,20,5,2,0
2023,내야수,임지열,키움,0.259,72,246,212,22,55,8,0,5,78,35,2,1
2023,내야수,노진혁,롯데,0.257,113,390,334,43,86,26,1,4,126,51,4,4
2023,내야수,이도윤,한화,0.252,106,346,309,36,78,13,2,1,98,13,15,0
2023,내야수,윤형준,NC,0.252,82,236,218,17,55,12,1,5,84,27,2,3
2023,내야수,오윤석,KT,0.251,82,223,199,24,50,13,1,4,77,17,6,0
2023,내야수,박민석,KT,0.250,4,4,4,1,1,0,0,0,1,0,0,0
2023,내야수,이해승,삼성,0.250,9,4,4,0,1,1,0,0,2,0,0,0
2023,내야수,김휘집,키움,0.249,110,435,369,46,92,22,0,8,138,51,6,7
2023,내야수,김민성,LG,0.249,112,316,273,34,68,11,0,8,103,41,9,2
2023,내야수,이재현,삼성,0.249,143,538,458,61,114,19,2,12,173,60,16,6
2023,내야수,이원석,키움,0.246,89,345,305,22,75,10,0,2,91,30,1,2
2023,내야수,이유찬,두산,0.243,104,239,210,31,51,7,2,1,65,16,5,1
2023,내야수,안상현,SSG,0.241,58,66,58,10,14,3,0,0,17,2,3,0
2023,내야수,안주형,삼성,0.241,53,91,79,12,19,2,0,1,24,10,1,1
2023,내야수,오영수,NC,0.236,70,238,208,21,49,9,1,4,72,24,5,3
2023,내야수,전민재,두산,0.235,19,18,17,3,4,2,0,0,6,1,1,0
2023,내야수,최주환,SSG,0.235,134,478,426,48,100,24,0,20,184,63,1,3
2023,내야수,도태훈,NC,0.234,117,302,239,41,56,6,0,5,77,23,7,1
2023,내야수,김규성,KIA,0.234,99,177,158,29,37,6,1,2,51,11,5,0
2023,내야수,김주원,NC,0.233,127,474,403,56,94,9,2,10,137,54,8,4
2023,내야수,이태훈,삼성,0.231,12,14,13,1,3,1,0,0,4,0,0,0
2023,내야수,오선진,한화,0.230,90,199,165,17,38,6,0,0,44,14,3,2
2023,내야수,김찬형,SSG,0.229,36,53,48,6,11,3,0,1,17,5,2,0
2023,내야수,박준영,두산,0.228,51,138,127,16,29,8,2,4,53,17,0,0
2023,내야수,변우혁,KIA,0.225,83,226,200,23,45,4,0,7,70,24,0,0
2023,내야수,김인환,한화,0.225,112,365,325,34,73,16,0,7,110,42,0,3
2023,내야수,한동희,롯데,0.223,108,353,319,30,71,11,0,5,97,32,2,5
2023,내야수,서예일,두산,0.222,5,10,9,2,2,0,0,0,2,1,0,1
2023,내야수,정은원,한화,0.222,122,459,388,50,86,12,0,2,104,30,5,1
2023,내야수,박계범,두산,0.219,78,194,169,18,37,6,0,2,49,15,5,3
2023,내야수,강한울,삼성,0.217,72,240,212,30,46,7,2,0,57,10,6,2
2023,내야수,김수환,키움,0.216,50,114,97,8,21,4,0,2,31,15,1,1
2023,내야수,김한별,NC,0.216,79,105,97,8,21,0,1,0,23,4,2,0
2023,내야수,김호재,삼성,0.216,75,127,116,6,25,7,0,0,32,9,5,0
2023,내야수,이재원,LG,0.214,57,129,112,15,24,5,0,4,41,18,0,3
2023,내야수,김수윤,NC,0.214,16,15,14,0,3,0,0,0,3,2,0,0
2023,내야수,강준서,삼성,0.214,10,15,14,2,3,1,0,0,4,0,0,0
2023,내야수,황대인,KIA,0.213,60,199,174,19,37,4,0,5,56,26,0,3
2023,내야수,박지훈,두산,0.211,22,21,19,2,4,1,0,0,5,2,0,0
2023,내야수,김정율,롯데,0.209,25,51,43,4,9,1,1,0,12,2,1,0
2023,내야수,이학주,롯데,0.209,104,122,110,22,23,2,0,3,34,13,0,0
2023,내야수,이성규,삼성,0.207,109,162,145,23,30,10,1,1,45,18,4,2
2023,내야수,조민성,삼성,0.207,15,29,29,1,6,2,0,0,8,5,0,0
2023,내야수,손호영,LG,0.205,27,45,44,8,9,0,0,1,12,6,0,0
2023,내야수,신본기,KT,0.204,40,75,54,8,11,2,0,1,16,7,1,4
2023,내야수,오재일,삼성,0.203,106,364,315,31,64,15,0,11,112,54,0,3
2023,내야수,전의산,SSG,0.201,56,153,134,11,27,6,0,4,45,21,0,1
2023,내야수,김주성,LG,0.200,11,7,5,1,1,0,0,0,1,0,0,0
2023,내야수,서건창,LG,0.200,44,126,110,14,22,5,2,0,31,12,3,3
2023,내야수,문상준,KT,0.200,2,5,5,1,1,0,0,0,1,0,0,0
2023,내야수,박경수,KT,0.200,107,221,185,12,37,13,0,1,53,12,5,0
2023,내야수,조현진,NC,0.200,10,5,5,0,1,0,0,0,1,0,0,0
2023,내야수,공민규,삼성,0.194,22,33,31,0,6,1,1,0,9,2,0,0
2023,내야수,박석민,NC,0.193,30,107,88,9,17,1,0,1,21,8,1,1
2023,내야수,김웅빈,키움,0.188,29,74,64,2,12,3,0,0,15,9,0,2
2023,내야수,안재석,두산,0.188,27,68,64,8,12,2,1,1,19,5,0,1
2023,내야수,김영웅,삼성,0.187,55,103,91,11,17,6,0,2,29,12,3,1
2023,내야수,강민성,KT,0.182,12,27,22,2,4,1,0,0,5,0,1,0
2023,내야수,박정현,한화,0.181,53,113,105,12,19,6,0,2,31,4,3,0
2023,내야수,오선우,KIA,0.179,33,31,28,2,5,0,0,2,11,5,0,0
2023,내야수,장준원,KT,0.172,69,104,87,10,15,2,1,1,22,10,3,1
2023,내야수,최정용,KIA,0.167,56,41,36,17,6,1,0,0,7,1,3,0
2023,내야수,김건,한화,0.167,7,12,12,1,2,0,0,0,2,0,0,0
2023,내야수,최경모,SSG,0.150,28,20,20,6,3,0,0,0,3,1,0,0
2023,내야수,김재상,삼성,0.150,17,22,20,1,3,0,0,1,6,2,0,0
2023,내야수,정대선,롯데,0.150,19,47,40,5,6,1,0,0,7,6,1,2
2023,내야수,이상호,KT,0.148,63,60,54,15,8,1,0,0,9,5,4,0
2023,내야수,김주형,키움,0.147,46,81,68,5,10,2,0,0,12,4,3,0
2023,내야수,전병우,키움,0.145,41,75,62,6,9,3,0,1,15,6,2,0
2023,내야수,김병휘,키움,0.143,10,21,21,0,3,1,0,0,4,1,0,0
2023,내야수,박주찬,NC,0.143,5,14,14,1,2,0,0,0,2,0,0,0
2023,내야수,이성곤,한화,0.143,8,16,14,2,2,0,0,0,2,0,1,0
2023,내야수,김민혁,두산,0.138,21,36,29,2,4,1,0,0,5,3,0,2
2023,내야수,류현인,KT,0.130,17,24,23,6,3,0,0,0,3,3,0,0
2023,내야수,하주석,한화,0.114,25,38,35,4,4,1,0,0,5,2,0,0
2023,내야수,신준우,키움,0.111,24,19,18,4,2,0,0,0,2,0,0,0
2023,내야수,손민석,KT,0.100,9,12,10,2,1,0,0,0,1,1,0,0
2023,내야수,신성현,두산,0.083,12,15,12,1,1,0,0,0,1,1,0,0
2023,내야수,송찬의,LG,0.056,19,22,18,2,1,1,0,0,2,1,0,0
2023,내야수,고명준,SSG,0.000,2,4,4,0,0,0,0,0,0,0,0,0
2023,내야수,김건웅,SSG,0.000,1,3,3,0,0,0,0,0,0,0,0,0
2023,내야수,이승원,키움,0.000,4,5,5,0,0,0,0,0,0,0,0,0
2023,내야수,송대현,LG,0.000,4,3,3,0,0,0,0,0,0,0,0,0
2023,내야수,김병희,KT,0.000,5,9,8,0,0,0,0,0,0,0,0,0
2023,내야수,윤도현,KIA,0.000,1,1,1,0,0,0,0,0,0,0,0,0
2023,내야수,홍종표,KIA,0.000,40,12,7,10,0,0,0,0,0,0,1,0
2023,내야수,오태양,NC,0.000,21,3,3,4,0,0,0,0,0,0,0,0
2023,내야수,권민석,두산,0.000,1,2,2,0,0,0,0,0,0,0,0,0
2023,내야수,이민준,한화,0.000,4,2,1,0,0,0,0,0,0,0,0,0
2023,내야수,이상혁,한화,0.000,7,2,2,0,0,0,0,0,0,0,0,0
2023,외야수,윤동희,롯데,0.287,107,423,387,45,111,18,1,2,137,41,2,5
2023,외야수,피렐라,삼성,0.285,139,605,557,66,159,28,1,16,237,80,0,2
2023,외야수,소크라테스,KIA,0.285,142,608,547,91,156,31,3,20,253,96,0,8
2023,외야수,권희동,NC,0.285,96,373,309,33,88,16,0,7,125,63,4,5
2023,외야수,박해민,LG,0.285,144,558,485,80,138,14,2,6,174,59,24,1
2023,외야수,마틴,NC,0.283,118,503,435,55,123,20,2,17,198,90,0,10
2023,외야수,신민재,LG,0.277,122,331,282,47,78,5,2,0,87,28,17,2
2023,외야수,배정대,KT,0.277,97,361,311,48,86,16,0,2,108,38,4,5
2023,외야수,김현준,삼성,0.275,109,479,433,62,119,10,6,3,150,46,8,3
2023,외야수,한유섬,SSG,0.273,109,388,333,29,91,15,2,7,131,55,2,7
2023,외야수,이창진,KIA,0.270,104,284,244,35,66,11,3,4,95,29,2,2
2023,외야수,안권수,롯데,0.269,95,309,268,42,72,6,1,2,86,29,7,3
2023,외야수,최지훈,SSG,0.268,117,503,462,65,124,19,8,2,165,30,8,1
2023,외야수,채은성,한화,0.263,137,596,521,71,137,17,0,23,223,84,0,3
2023,외야수,강진성,SSG,0.261,58,145,134,10,35,6,1,3,52,17,1,1
2023,외야수,문상철,KT,0.260,112,330,304,30,79,20,0,9,126,46,1,6
2023,외야수,임병욱,키움,0.260,80,223,208,30,54,11,1,6,85,36,1,3
2023,외야수,최원준,KIA,0.255,67,274,239,37,61,11,2,1,79,23,4,0
2023,외야수,김인태,두산,0.255,47,115,98,8,25,5,0,1,33,14,1,0
2023,외야수,김민석,롯데,0.255,129,454,400,53,102,24,0,3,135,39,12,5
2023,외야수,김동엽,삼성,0.255,69,182,165,20,42,7,0,5,64,18,0,2
2023,외야수,추신수,SSG,0.254,112,462,382,65,97,17,1,12,152,41,0,2
2023,외야수,로하스,두산,0.253,122,464,403,52,102,24,4,19,191,65,0,3
2023,외야수,송준석,삼성,0.250,7,8,8,0,2,0,0,0,2,1,0,0
2023,외야수,국해성,롯데,0.250,6,10,8,0,2,0,0,0,2,1,0,0
2023,외야수,윤수녕,롯데,0.250,3,4,4,0,1,0,0,0,1,1,0,0
2023,외야수,이진영,한화,0.249,121,422,358,57,89,22,0,10,141,50,4,5
2023,외야수,조용호,KT,0.248,63,184,161,20,40,2,0,0,42,7,0,0
2023,외야수,렉스,롯데,0.246,55,234,203,20,50,4,2,4,70,30,0,2
2023,외야수,윌리엄스,한화,0.244,68,273,258,29,63,14,0,9,104,45,0,3
2023,외야수,천재환,NC,0.239,78,179,163,12,39,7,1,2,54,17,2,2
2023,외야수,오태곤,SSG,0.239,123,305,272,37,65,14,1,7,102,28,8,3
2023,외야수,양찬열,두산,0.239,44,99,88,15,21,2,2,0,27,6,0,1
2023,외야수,최상민,SSG,0.235,51,41,34,5,8,0,0,0,8,3,2,1
2023,외야수,예진원,키움,0.235,16,36,34,2,8,1,0,1,12,4,2,0
2023,외야수,이병규,키움,0.235,7,17,17,3,4,0,0,0,4,2,0,0
2023,외야수,이용규,키움,0.234,50,178,154,19,36,0,3,0,42,11,2,2
2023,외야수,홍현빈,KT,0.233,44,86,73,15,17,2,0,0,19,1,0,0
2023,외야수,송승환,두산,0.229,30,76,70,10,16,3,1,0,21,4,2,0
2023,외야수,김강민,SSG,0.226,70,166,137,20,31,3,0,2,40,7,2,3
2023,외야수,고승민,롯데,0.224,94,308,255,35,57,14,2,2,81,24,6,4
2023,외야수,김성욱,NC,0.223,93,204,179,28,40,10,0,6,68,16,3,1
2023,외야수,김준완,키움,0.222,76,225,189,25,42,7,0,0,49,14,6,3
2023,외야수,장운호,한화,0.222,4,11,9,1,2,0,0,0,2,1,0,0
2023,외야수,장진혁,한화,0.222,68,178,162,24,36,5,1,0,43,12,0,1
2023,외야수,노수광,한화,0.221,30,94,77,6,17,5,0,0,22,4,2,2
2023,외야수,김재환,두산,0.220,132,484,405,40,89,15,0,10,134,46,0,2
2023,외야수,조수행,두산,0.219,126,249,219,41,48,2,1,1,55,17,4,1
2023,외야수,주성원,키움,0.217,25,72,69,7,15,2,1,0,19,2,1,1
2023,외야수,이형종,키움,0.215,99,374,316,35,68,22,1,3,101,37,3,2
2023,외야수,황성빈,롯데,0.212,74,191,170,22,36,5,2,0,45,8,8,0
2023,외야수,류승민,삼성,0.212,24,57,52,5,11,3,0,0,14,5,2,0
2023,외야수,김태근,두산,0.212,41,55,52,9,11,3,0,0,14,3,2,0
2023,외야수,박찬혁,키움,0.201,48,167,154,13,31,7,0,1,41,8,0,0
2023,외야수,한석현,NC,0.200,27,66,60,5,12,1,0,0,13,2,2,0
2023,외야수,김대한,두산,0.198,33,89,81,10,16,3,1,1,24,7,0,0
2023,외야수,이원석,한화,0.190,81,138,116,20,22,1,1,0,25,8,0,0
2023,외야수,김호령,KIA,0.179,76,107,95,16,17,7,0,0,24,6,3,0
2023,외야수,이명기,한화,0.175,14,42,40,2,7,1,0,0,8,5,0,0
2023,외야수,이정범,SSG,0.172,15,33,29,2,5,0,0,0,5,4,0,2
2023,외야수,장두성,롯데,0.154,25,15,13,7,2,0,0,0,2,1,1,0
2023,외야수,권광민,한화,0.151,66,81,73,11,11,1,1,2,20,9,1,0
2023,외야수,윤정빈,삼성,0.147,28,43,34,5,5,0,0,1,8,3,0,0
2023,외야수,유로결,한화,0.146,27,53,48,5,7,1,0,0,8,5,1,2
2023,외야수,박준태,키움,0.143,14,15,14,0,2,0,0,0,2,1,0,0
2023,외야수,오장한,NC,0.143,3,8,7,2,1,0,0,0,1,0,0,0
2023,외야수,이시원,KT,0.138,29,32,29,4,4,0,0,0,4,1,1,0
2023,외야수,송민섭,KT,0.130,69,25,23,6,3,0,0,0,3,0,0,0
2023,외야수,김석환,KIA,0.130,12,26,23,1,3,1,0,0,4,3,1,0
2023,외야수,오그레디,한화,0.125,22,86,80,3,10,3,0,0,13,8,0,1
2023,외야수,박주홍,키움,0.122,27,57,49,5,6,0,1,0,8,2,1,2
2023,외야수,김태훈,삼성,0.095,11,22,21,0,2,1,0,0,3,1,1,0
2023,외야수,김상민,삼성,0.083,8,13,12,3,1,0,0,0,1,0,0,0
2023,외야수,최승민,LG,0.071,38,15,14,10,1,0,0,0,1,1,0,0
2023,외야수,박영빈,NC,0.071,41,17,14,11,1,1,0,0,2,0,2,0
2023,외야수,신윤후,롯데,0.040,28,27,25,2,1,0,0,0,1,1,0,0
2023,외야수,류효승,SSG,0.000,3,4,3,0,0,0,0,0,0,0,0,0
2023,외야수,채현우,SSG,-,1,0,0,1,0,0,0,0,0,0,0,0
2023,외야수,김병준,KT,0.000,3,2,2,0,0,0,0,0,0,0,0,0
2023,외야수,김헌곤,삼성,0.000,6,4,4,0,0,0,0,0,0,0,0,0
2023,외야수,김동혁,롯데,0.000,15,9,7,3,0,0,0,0,0,0,0,0
2023,외야수,박형준,롯데,0.000,1,1,1,0,0,0,0,0,0,0,0,0
2023,외야수,유상빈,한화,0.000,3,8,6,1,0,0,0,0,0,0,0,0
2023,외야수,장지승,한화,0.000,3,3,3,0,0,0,0,0,0,0,0,0
2024,포수,안승한,두산,0.200,4,5,5,0,1,0,0,0,1,0,0,0
2024,포수,장승현,두산,0.200,9,23,20,1,4,2,0,0,6,0,1,0
2024,포수,김재성,삼성,0.200,10,23,20,3,4,1,0,0,5,1,0,0
2024,포수,김동헌,키움,0.200,2,7,5,0,1,0,0,0,1,1,0,0
2024,포수,손성빈,롯데,0.197,86,171,152,24,30,6,2,6,58,21,1,2
2024,포수,김형준,NC,0.195,119,414,354,39,69,12,0,17,132,50,7,6
2024,포수,유강남,롯데,0.191,52,155,136,11,26,3,0,5,44,20,2,1
2024,포수,김시앙,키움,0.143,6,7,7,1,1,0,0,0,1,0,0,0
2024,포수,허도환,LG,0.138,59,105,80,10,11,2,0,0,13,11,5,1
2024,포수,서동욱,롯데,0.115,33,27,26,2,3,1,0,0,4,0,0,0
2024,포수,김성우,LG,0.000,4,5,5,0,0,0,0,0,0,0,0,0
2024,포수,전준호,LG,0.000,3,1,1,0,0,0,0,0,0,0,0,0
2024,포수,현원회,SSG,0.000,1,1,1,0,0,0,0,0,0,0,0,0
2024,포수,신용석,NC,0.000,2,2,2,0,0,0,0,0,0,0,0,0
2024,포수,박민준,두산,0.000,5,5,5,0,0,0,0,0,0,0,0,0
2024,포수,강승구,롯데,0.000,5,2,2,0,0,0,0,0,0,0,0,0
2024,포수,강태율,롯데,0.000,10,10,10,0,0,0,0,0,0,0,0,0
2024,포수,백두산,롯데,0.000,1,1,1,0,0,0,0,0,0,0,0,0
2024,포수,김도환,삼성,0.000,1,3,3,0,0,0,0,0,0,0,0,0
2024,포수,장규현,한화,0.000,9,7,6,0,0,0,0,0,0,0,0,0
2024,포수,박준형,키움,0.000,4,5,5,0,0,0,0,0,0,0,0,0
2024,내야수,홍종표,KIA,0.295,100,115,105,27,31,4,3,0,41,11,3,0
2024,내야수,천성호,KT,0.295,75,255,234,41,69,8,3,1,86,17,1,1
2024,내야수,맥키넌,삼성,0.294,72,315,272,28,80,13,0,4,105,36,0,3
2024,내야수,오윤석,KT,0.293,73,201,174,33,51,12,2,6,85,27,3,2
2024,내야수,하주석,한화,0.292,64,151,137,16,40,9,1,1,54,11,2,0
2024,내야수,최정,SSG,0.291,129,550,468,93,136,27,2,37,278,107,0,7
2024,내야수,김태연,한화,0.291,126,472,413,59,120,24,0,12,180,61,6,4
2024,내야수,강백호,KT,0.289,144,614,550,92,159,27,0,26,264,96,0,2
2024,내야수,오선우,KIA,0.286,3,7,7,0,2,0,0,0,2,1,0,0
2024,내야수,황대인,KIA,0.286,3,7,7,1,2,1,0,0,3,3,0,0
2024,내야수,서호철,NC,0.285,141,567,512,68,146,19,3,10,201,61,6,3
2024,내야수,최정원,NC,0.282,65,155,131,33,37,5,0,1,45,14,1,2
2024,내야수,디아즈,삼성,0.282,29,118,110,14,31,5,0,7,57,19,0,0
2024,내야수,강승호,두산,0.280,140,566,521,81,146,34,7,18,248,81,2,4
2024,내야수,신본기,KT,0.279,84,152,122,18,34,3,0,3,46,19,9,2
2024,내야수,이유찬,두산,0.277,103,262,231,39,64,11,0,3,84,23,7,1
