year,position,name,team,detail_position,gama_starter,inning_defence,error,pko,assist,double_play,fpct,pb,sb,cs,cs%
2022,외야수,피터스,롯데,우익수,24,13,125,1,0,23,0,0,0.958,0,0
2022,외야수,소크라테스,KIA,좌익수,24,0,41,0,0,14,1,1,1.000,0,0
2022,외야수,렉스,롯데,중견수,23,19,160,1,0,46,1,0,0.979,0,0
2022,외야수,조세진,롯데,우익수,23,16,143 1/3,1,0,27,1,0,0.966,0,0
2022,외야수,안권수,두산,중견수,22,18,131 2/3,1,0,33,1,0,0.971,0,0
2022,외야수,임지열,키움,좌익수,22,18,155,0,0,39,2,1,1.000,0,0
2022,외야수,김기환,NC,좌익수,20,8,90,1,0,18,1,0,0.950,0,0
2022,외야수,최형우,KIA,좌익수,19,17,133,0,0,34,1,0,1.000,0,0
2022,외야수,임종찬,한화,우익수,19,17,137,1,0,24,2,0,0.963,0,0
2022,외야수,라모스,KT,우익수,18,18,157,2,0,27,1,0,0.933,0,0
2022,외야수,이재원,LG,우익수,18,13,99 1/3,1,0,24,0,0,0.960,0,0
2022,외야수,김준완,키움,중견수,18,6,67,0,0,20,0,0,1.000,0,0
2022,외야수,권광민,한화,좌익수,18,14,131,0,0,32,0,0,1.000,0,0
2022,외야수,박승규,삼성,우익수,17,5,59,0,0,11,0,0,1.000,0,0
2022,외야수,박준태,키움,좌익수,17,3,62 2/3,0,0,11,0,0,1.000,0,0
2022,외야수,오준혁,SSG,우익수,17,8,64,0,0,14,0,0,1.000,0,0
2022,외야수,렉스,롯데,좌익수,17,15,113 1/3,1,0,33,1,0,0.971,0,0
2022,외야수,김성윤,삼성,중견수,16,8,74,0,0,15,2,0,1.000,0,0
2022,외야수,홍창기,LG,중견수,16,2,44,0,0,14,0,0,1.000,0,0
2022,외야수,오태곤,SSG,우익수,16,3,42 1/3,0,0,15,1,0,1.000,0,0
2022,외야수,박건우,NC,우익수,16,9,72 2/3,0,0,12,1,1,1.000,0,0
2022,외야수,천재환,NC,중견수,16,2,43,0,0,9,0,0,1.000,0,0
2022,외야수,추재현,롯데,우익수,16,13,115,1,0,17,0,0,0.944,0,0
2022,외야수,마티니,NC,우익수,15,12,102,0,0,19,1,0,1.000,0,0
2022,외야수,이시원,KT,좌익수,14,0,18 1/3,0,0,3,0,0,1.000,0,0
2022,외야수,박찬혁,키움,좌익수,14,9,74,1,0,15,0,0,0.938,0,0
2022,외야수,정진기,NC,우익수,14,1,34,0,0,3,0,0,1.000,0,0
2022,외야수,김태연,한화,우익수,14,11,94,1,0,16,1,0,0.944,0,0
2022,외야수,유로결,한화,좌익수,14,11,96,0,0,18,1,0,1.000,0,0
2022,외야수,알포드,KT,우익수,13,10,82,1,0,8,0,0,0.889,0,0
2022,외야수,김현준,삼성,우익수,13,6,67 2/3,0,0,14,0,0,1.000,0,0
2022,외야수,최상민,SSG,우익수,13,0,22,0,0,10,0,0,1.000,0,0
2022,외야수,정진기,NC,중견수,13,4,51,0,0,12,0,0,1.000,0,0
2022,외야수,황성빈,롯데,우익수,13,11,95 2/3,0,0,22,1,0,1.000,0,0
2022,외야수,이원석,한화,중견수,13,6,64,1,0,19,0,0,0.950,0,0
2022,외야수,이진영,한화,좌익수,13,8,71 2/3,1,0,14,0,0,0.933,0,0
2022,외야수,이시원,KT,우익수,12,2,36,0,0,5,0,0,1.000,0,0
2022,외야수,김대한,두산,중견수,12,4,49,0,0,22,0,0,1.000,0,0
2022,외야수,박준태,키움,중견수,12,4,41,0,0,13,0,0,1.000,0,0
2022,외야수,송민섭,KT,중견수,11,1,27 1/3,0,0,10,1,0,1.000,0,0
2022,외야수,양찬열,두산,좌익수,11,2,31 1/3,0,0,10,0,0,1.000,0,0
2022,외야수,김기환,NC,우익수,11,0,23 1/3,0,0,5,0,0,1.000,0,0
2022,외야수,천재환,NC,우익수,11,0,20,0,0,4,1,0,1.000,0,0
2022,외야수,권광민,한화,우익수,11,6,53 2/3,0,0,15,0,0,1.000,0,0
2022,외야수,노수광,한화,중견수,11,7,71,0,0,24,0,0,1.000,0,0
2022,외야수,유상빈,한화,좌익수,11,10,78,0,0,11,0,0,1.000,0,0
2022,외야수,김성표,삼성,중견수,10,4,47,0,0,15,0,0,1.000,0,0
2022,외야수,김태진,키움,좌익수,10,8,64,0,0,13,0,0,1.000,0,0
2022,외야수,박주홍,키움,좌익수,10,8,59,0,0,15,0,0,1.000,0,0
2022,외야수,예진원,키움,좌익수,10,1,21,0,0,6,0,0,1.000,0,0
2022,외야수,이명기,NC,중견수,10,7,59 1/3,0,0,12,0,0,1.000,0,0
2022,외야수,김동엽,삼성,좌익수,9,5,45,0,0,11,0,0,1.000,0,0
2022,외야수,김성윤,삼성,우익수,9,2,25,1,0,8,0,0,0.889,0,0
2022,외야수,신윤후,롯데,좌익수,9,4,43,0,0,7,0,0,1.000,0,0
2022,외야수,조세진,롯데,좌익수,9,4,49,0,0,11,0,0,1.000,0,0
2022,외야수,박정우,KIA,중견수,9,0,18,0,0,4,0,0,1.000,0,0
2022,외야수,유로결,한화,우익수,9,5,49,1,0,6,0,0,0.857,0,0
2022,외야수,홍현빈,KT,중견수,8,5,40 2/3,0,0,8,0,0,1.000,0,0
2022,외야수,박승규,삼성,좌익수,8,0,13 2/3,0,0,3,0,0,1.000,0,0
2022,외야수,채은성,LG,우익수,8,1,33,0,0,6,0,0,1.000,0,0
2022,외야수,오준혁,SSG,좌익수,8,4,29 1/3,0,0,3,2,0,1.000,0,0
2022,외야수,고종욱,KIA,좌익수,8,3,28,0,0,3,0,0,1.000,0,0
2022,외야수,소크라테스,KIA,우익수,8,3,34,0,0,5,0,0,1.000,0,0
2022,외야수,이창진,KIA,중견수,8,3,34,0,0,10,0,0,1.000,0,0
2022,외야수,강진성,두산,우익수,7,6,35 1/3,0,0,3,0,0,1.000,0,0
2022,외야수,송승환,두산,좌익수,7,6,57,0,0,12,0,0,1.000,0,0
2022,외야수,신성현,두산,좌익수,7,5,36,0,0,8,1,1,1.000,0,0
2022,외야수,안익훈,LG,우익수,7,0,11,0,0,3,0,0,1.000,0,0
2022,외야수,이창진,KIA,우익수,7,1,20,0,0,6,0,0,1.000,0,0
2022,외야수,안권수,두산,좌익수,6,0,13 2/3,0,0,3,0,0,1.000,0,0
2022,외야수,홍성호,두산,우익수,6,2,18,0,0,2,0,0,1.000,0,0
2022,외야수,김성윤,삼성,좌익수,6,1,17,0,0,1,0,0,1.000,0,0
2022,외야수,김재혁,삼성,좌익수,6,5,43,0,0,8,0,0,1.000,0,0
2022,외야수,송준석,삼성,우익수,6,6,42,0,0,4,0,0,1.000,0,0
2023,포수,안승한,두산,포수,21,8,80,2,0,52,3,1,0.965,1,10
2023,포수,주효상,KIA,포수,18,11,90,0,0,88,7,3,1.000,0,9
2023,포수,이흥련,SSG,포수,16,4,55,1,0,45,2,1,0.979,1,11
2023,포수,박유연,두산,포수,10,5,41 1/3,1,0,36,1,0,0.974,0,1
2023,포수,김재현,키움,포수,8,3,29,0,0,16,0,0,1.000,0,3
2023,포수,김도환,삼성,포수,8,3,31,0,0,24,1,0,1.000,0,5
2023,포수,허관회,한화,포수,8,0,14 2/3,1,0,14,0,0,0.933,0,3
2023,포수,김선우,KIA,포수,5,1,21,0,0,18,1,1,1.000,0,3
2023,포수,전준호,LG,포수,2,0,3,0,0,4,0,0,1.000,0,1
2023,포수,김민수,삼성,포수,2,0,3,0,0,3,0,0,1.000,0,2
2023,포수,지시완,롯데,포수,2,2,15,0,0,10,5,0,1.000,0,1
2023,포수,이재용,한화,포수,2,0,4,0,0,2,0,0,1.000,0,0
2023,포수,문상인,KT,포수,1,0,3,0,0,2,0,0,1.000,0,0
2023,포수,서동욱,롯데,포수,1,1,6,0,0,5,0,0,1.000,0,2
2023,내야수,김도영,KIA,3루수,81,81,695 1/3,11,0,68,140,16,0.950,0,0
2023,내야수,오태곤,SSG,1루수,80,40,433 2/3,2,0,413,37,59,0.996,0,0
2023,내야수,최주환,SSG,2루수,78,69,540 2/3,7,0,131,168,55,0.977,0,0
2023,내야수,박승욱,롯데,2루수,77,44,447 1/3,8,0,104,165,38,0.971,0,0
2023,내야수,한동희,롯데,3루수,77,72,574,9,0,43,96,7,0.939,0,0
2023,내야수,채은성,한화,1루수,76,68,603 1/3,4,0,540,30,40,0.993,0,0
2023,내야수,김휘집,키움,유격수,74,64,578,14,0,102,157,40,0.949,0,0
2023,내야수,윤형준,NC,1루수,74,57,476,4,0,431,35,44,0.991,0,0
2023,내야수,김성현,SSG,2루수,69,44,426,6,0,122,144,42,0.978,0,0
2023,내야수,이유찬,두산,2루수,67,41,394,12,0,107,123,27,0.950,0,0
2023,내야수,오영수,NC,1루수,66,61,482,8,0,417,25,35,0.982,0,0
2023,내야수,정훈,롯데,1루수,66,47,410 1/3,5,0,344,23,30,0.987,0,0
2023,내야수,이호연,KT,2루수,64,52,370 1/3,8,0,80,125,19,0.962,0,0
2023,내야수,고승민,롯데,1루수,62,54,449 2/3,2,0,390,37,32,0.995,0,0
2023,내야수,도태훈,NC,1루수,59,23,287,1,0,260,19,28,0.996,0,0
2023,내야수,강한울,삼성,3루수,58,48,415 2/3,6,0,34,77,9,0.949,0,0
2023,내야수,김인환,한화,1루수,58,48,420 1/3,5,0,357,30,29,0.987,0,0
2023,내야수,도태훈,NC,3루수,56,36,347 2/3,3,0,26,62,7,0.967,0,0
2023,내야수,변우혁,KIA,1루수,55,44,358,5,0,311,24,42,0.985,0,0
2023,내야수,황대인,KIA,1루수,55,50,389 1/3,3,0,355,33,34,0.992,0,0
2023,내야수,문현빈,한화,2루수,54,42,358,5,0,77,102,17,0.973,0,0
2023,내야수,이학주,롯데,3루수,53,13,162 2/3,3,0,16,35,4,0.944,0,0
2023,내야수,이학주,롯데,유격수,53,16,178 1/3,5,0,30,56,11,0.945,0,0
2023,내야수,오윤석,KT,1루수,52,34,308 2/3,0,0,276,32,28,1.000,0,0
2023,내야수,러셀,키움,유격수,51,49,407 2/3,3,0,68,113,24,0.984,0,0
2023,내야수,김규성,KIA,2루수,48,21,208 1/3,6,0,42,54,9,0.941,0,0
2023,내야수,박계범,두산,유격수,48,27,267 1/3,8,0,38,75,9,0.934,0,0
2023,내야수,최주환,SSG,1루수,47,34,293,2,0,265,27,30,0.993,0,0
2023,내야수,이원석,키움,1루수,47,41,351 1/3,7,0,322,30,31,0.981,0,0
2023,내야수,정주현,LG,1루수,47,1,100,1,0,86,10,12,0.990,0,0
2023,내야수,김도영,KIA,3루수,81,81,695 1/3,11,0,68,140,16,0.950,0,0
2023,내야수,오태곤,SSG,1루수,80,40,433 2/3,2,0,413,37,59,0.996,0,0
2023,내야수,최주환,SSG,2루수,78,69,540 2/3,7,0,131,168,55,0.977,0,0
2023,내야수,박승욱,롯데,2루수,77,44,447 1/3,8,0,104,165,38,0.971,0,0
2023,내야수,한동희,롯데,3루수,77,72,574,9,0,43,96,7,0.939,0,0
2023,내야수,채은성,한화,1루수,76,68,603 1/3,4,0,540,30,40,0.993,0,0
2023,내야수,김휘집,키움,유격수,74,64,578,14,0,102,157,40,0.949,0,0
2023,내야수,윤형준,NC,1루수,74,57,476,4,0,431,35,44,0.991,0,0
2023,내야수,김성현,SSG,2루수,69,44,426,6,0,122,144,42,0.978,0,0
2023,내야수,이유찬,두산,2루수,67,41,394,12,0,107,123,27,0.950,0,0
2023,내야수,오영수,NC,1루수,66,61,482,8,0,417,25,35,0.982,0,0
2023,내야수,정훈,롯데,1루수,66,47,410 1/3,5,0,344,23,30,0.987,0,0
2023,내야수,이호연,KT,2루수,64,52,370 1/3,8,0,80,125,19,0.962,0,0
2023,내야수,고승민,롯데,1루수,62,54,449 2/3,2,0,390,37,32,0.995,0,0
2023,내야수,도태훈,NC,1루수,59,23,287,1,0,260,19,28,0.996,0,0
2023,내야수,강한울,삼성,3루수,58,48,415 2/3,6,0,34,77,9,0.949,0,0
2023,내야수,김인환,한화,1루수,58,48,420 1/3,5,0,357,30,29,0.987,0,0
2023,내야수,도태훈,NC,3루수,56,36,347 2/3,3,0,26,62,7,0.967,0,0
2023,내야수,변우혁,KIA,1루수,55,44,358,5,0,311,24,42,0.985,0,0
2023,내야수,황대인,KIA,1루수,55,50,389 1/3,3,0,355,33,34,0.992,0,0
2023,내야수,문현빈,한화,2루수,54,42,358,5,0,77,102,17,0.973,0,0
2023,내야수,이학주,롯데,3루수,53,13,162 2/3,3,0,16,35,4,0.944,0,0
2023,내야수,이학주,롯데,유격수,53,16,178 1/3,5,0,30,56,11,0.945,0,0
2023,내야수,오윤석,KT,1루수,52,34,308 2/3,0,0,276,32,28,1.000,0,0
2023,내야수,러셀,키움,유격수,51,49,407 2/3,3,0,68,113,24,0.984,0,0
2023,내야수,김규성,KIA,2루수,48,21,208 1/3,6,0,42,54,9,0.941,0,0
2023,내야수,박계범,두산,유격수,48,27,267 1/3,8,0,38,75,9,0.934,0,0
2023,내야수,최주환,SSG,1루수,47,34,293,2,0,265,27,30,0.993,0,0
2023,내야수,이원석,키움,1루수,47,41,351 1/3,7,0,322,30,31,0.981,0,0
2023,내야수,정주현,LG,1루수,47,1,100,1,0,86,10,12,0.990,0,0
2023,내야수,김한별,NC,유격수,47,22,232 1/3,3,0,24,74,14,0.970,0,0
2023,내야수,안상현,SSG,2루수,45,14,169,2,0,38,54,15,0.979,0,0
2023,내야수,전의산,SSG,1루수,45,37,296,4,0,268,20,27,0.986,0,0
2023,내야수,김민성,LG,2루수,45,37,280,1,0,68,79,17,0.993,0,0
2023,내야수,김휘집,키움,3루수,43,35,295 1/3,4,0,19,56,3,0.949,0,0
2023,내야수,임지열,키움,1루수,43,30,278 2/3,6,0,254,21,22,0.979,0,0
2023,내야수,장준원,KT,유격수,43,14,167 1/3,2,0,32,52,13,0.977,0,0
2023,내야수,강승호,두산,1루수,42,24,240 1/3,3,0,209,17,16,0.987,0,0
2023,내야수,오선진,한화,유격수,40,25,219 2/3,2,0,32,52,13,0.977,0,0
2023,내야수,김수환,키움,1루수,39,24,214 2/3,0,0,194,9,15,1.000,0,0
2023,내야수,최원준,KIA,1루수,39,35,321,7,0,289,15,24,0.977,0,0
2023,내야수,박승욱,롯데,3루수,39,22,190 2/3,2,0,8,29,1,0.949,0,0
2023,내야수,김영웅,삼성,3루수,38,20,215 1/3,5,0,11,40,1,0.911,0,0
2023,내야수,구드럼,롯데,3루수,38,29,274,8,0,21,51,4,0.900,0,0
2023,내야수,김태진,키움,3루수,37,28,233,6,0,28,38,4,0.917,0,0
2023,내야수,최정용,KIA,2루수,37,4,85 1/3,1,0,13,34,7,0.979,0,0
2023,내야수,김동진,삼성,2루수,37,23,236,4,0,55,87,22,0.973,0,0
2023,내야수,김주형,키움,유격수,35,20,206 1/3,2,0,19,65,4,0.977,0,0
2023,내야수,서건창,LG,2루수,35,25,237,9,0,53,61,14,0.927,0,0
2023,내야수,안치홍,롯데,1루수,34,22,211,2,0,201,11,18,0.991,0,0
2023,내야수,김규성,KIA,유격수,33,20,187 1/3,2,0,45,63,22,0.982,0,0
2023,내야수,김호재,삼성,3루수,33,17,157 2/3,0,0,11,31,1,1.000,0,0
2023,내야수,전병우,키움,1루수,32,11,143,2,0,144,7,16,0.987,0,0
2023,내야수,김태연,한화,1루수,32,23,191,1,0,189,12,18,0.995,0,0
2023,내야수,박정현,한화,유격수,32,20,186,7,0,37,47,11,0.923,0,0
2023,내야수,강진성,SSG,1루수,31,27,221 1/3,1,0,221,15,24,0.996,0,0
2023,내야수,이상호,KT,2루수,31,6,93,1,0,16,22,4,0.974,0,0
2023,내야수,류지혁,삼성,1루수,31,22,194,0,0,173,11,20,1.000,0,0
2023,내야수,서호철,NC,2루수,30,23,190 2/3,4,0,44,64,19,0.964,0,0
2023,내야수,이유찬,두산,유격수,30,21,181 1/3,4,0,34,54,9,0.957,0,0
2023,내야수,오선진,한화,3루수,30,13,127,2,0,12,24,2,0.947,0,0
2023,내야수,오선우,KIA,1루수,29,4,82 2/3,1,0,89,3,10,0.989,0,0
2023,내야수,김한별,NC,2루수,29,1,49 2/3,1,0,6,13,0,0.950,0,0
2023,내야수,박준영,두산,3루수,29,19,178 2/3,2,0,17,32,2,0.961,0,0
2023,내야수,오윤석,KT,2루수,28,23,176,2,0,33,60,8,0.979,0,0
2023,내야수,김민성,LG,3루수,27,14,135,1,0,14,27,4,0.976,0,0
2023,내야수,김민성,LG,1루수,27,10,105 2/3,2,0,85,10,9,0.979,0,0
2023,내야수,문상철,KT,1루수,27,13,131,1,0,120,9,10,0.992,0,0
2023,내야수,김성현,SSG,3루수,26,21,185 2/3,4,0,14,32,7,0.920,0,0
2023,내야수,김성현,SSG,유격수,26,19,179,4,0,40,53,16,0.959,0,0
2023,내야수,송성문,키움,1루수,26,18,145 2/3,2,0,134,12,12,0.986,0,0
2023,내야수,장준원,KT,3루수,26,12,109 1/3,0,0,5,17,1,1.000,0,0
2023,내야수,김찬형,SSG,3루수,25,6,100,3,0,5,14,3,0.864,0,0
2023,내야수,김태진,키움,2루수,24,13,139 1/3,1,0,41,46,13,0.989,0,0
2023,내야수,최준우,SSG,2루수,23,13,99,0,0,26,34,9,1.000,0,0
2023,내야수,박석민,NC,3루수,23,21,156,2,0,11,22,4,0.943,0,0
2023,내야수,하주석,한화,유격수,23,4,84,2,0,11,23,3,0.944,0,0
2023,내야수,박승욱,롯데,유격수,22,15,134,1,0,25,47,11,0.986,0,0
2023,내야수,한동희,롯데,1루수,22,10,107 2/3,3,0,99,5,11,0.972,0,0
2023,내야수,김민성,LG,유격수,21,18,145,4,0,34,40,9,0.949,0,0
2023,내야수,변우혁,KIA,3루수,20,12,104 2/3,4,0,6,18,3,0.857,0,0
2023,내야수,김호재,삼성,1루수,20,9,86,2,0,70,9,5,0.975,0,0
2023,내야수,김호재,삼성,2루수,20,9,84,0,0,25,22,6,1.000,0,0
2023,내야수,이성규,삼성,1루수,20,8,77 2/3,0,0,68,3,4,1.000,0,0
2023,내야수,박계범,두산,2루수,20,14,125,1,0,33,39,9,0.986,0,0
2023,내야수,박준영,두산,유격수,20,13,114 1/3,2,0,21,44,8,0.970,0,0
2023,내야수,신본기,KT,유격수,19,6,70 1/3,2,0,11,19,6,0.938,0,0
2023,내야수,이원석,키움,3루수,18,16,131 2/3,3,0,13,18,3,0.912,0,0
2023,내야수,정주현,LG,2루수,18,4,57,4,0,12,16,6,0.875,0,0
2023,내야수,류지혁,삼성,2루수,18,13,108,0,0,24,36,8,1.000,0,0
2023,내야수,안주형,삼성,2루수,18,12,113 1/3,2,0,35,38,9,0.973,0,0
2023,내야수,정대선,롯데,2루수,18,11,101,0,0,14,26,6,1.000,0,0
2023,내야수,신본기,KT,2루수,17,6,71 2/3,0,0,20,28,5,1.000,0,0
2023,내야수,이상호,KT,1루수,17,0,29 1/3,0,0,22,2,1,1.000,0,0
2023,내야수,김규성,KIA,1루수,17,5,61 2/3,0,0,62,3,5,1.000,0,0
2023,내야수,도태훈,NC,2루수,17,7,79 1/3,0,0,26,20,6,1.000,0,0
2023,내야수,정주현,LG,3루수,16,3,58 2/3,4,0,5,12,2,0.810,0,0
2023,내야수,이도윤,한화,2루수,15,2,57,0,0,14,22,2,1.000,0,0
2023,내야수,신준우,키움,유격수,14,4,37,2,0,9,13,3,0.917,0,0
2023,내야수,김영웅,삼성,유격수,14,1,36,1,0,8,13,1,0.955,0,0
2023,내야수,구드럼,롯데,유격수,14,13,90,4,0,13,26,3,0.907,0,0
2023,내야수,김웅빈,키움,1루수,13,9,73 2/3,2,0,68,6,5,0.974,0,0
2023,내야수,손호영,LG,유격수,13,7,66 2/3,4,0,19,18,8,0.902,0,0
2023,내야수,신본기,KT,3루수,13,7,56 2/3,1,0,11,5,1,0.941,0,0
2023,내야수,홍종표,KIA,2루수,13,1,25,0,0,2,7,1,1.000,0,0
2023,내야수,안주형,삼성,유격수,13,2,25 2/3,0,0,5,2,0,1.000,0,0
2023,내야수,안재석,두산,유격수,13,10,88,1,0,19,33,7,0.981,0,0
2023,내야수,최경모,SSG,3루수,12,3,48,3,0,4,8,1,0.800,0,0
2023,내야수,이호연,KT,3루수,12,6,60,1,0,3,12,1,0.938,0,0
2023,내야수,김민혁,두산,1루수,12,5,56,1,0,52,4,3,0.982,0,0
2023,내야수,박지훈,두산,1루수,12,3,41 2/3,0,0,36,1,3,1.000,0,0
2023,내야수,박정현,한화,3루수,12,6,53,2,0,9,5,0,0.875,0,0
2023,내야수,정주현,LG,유격수,11,4,47,1,0,10,9,1,0.950,0,0
2023,내야수,이상호,KT,3루수,11,4,46 1/3,0,0,6,10,0,1.000,0,0
2023,내야수,최정원,NC,2루수,11,5,62,0,0,11,23,1,1.000,0,0
2023,내야수,강한울,삼성,2루수,11,7,63 2/3,1,0,12,20,5,0.970,0,0
2023,내야수,김정율,롯데,3루수,11,8,69,2,0,5,12,2,0.895,0,0
2023,내야수,최경모,SSG,2루수,10,1,21,2,0,9,7,4,0.889,0,0
2023,내야수,김현수,LG,1루수,10,10,68 1/3,2,0,53,11,5,0.970,0,0
2023,내야수,강민성,KT,3루수,10,7,57,2,0,4,14,0,0.900,0,0
2023,외야수,최상민,SSG,중견수,14,3,56 2/3,0,0,23,0,0,1.000,0,0
2023,외야수,박수종,키움,우익수,14,11,102 2/3,0,0,35,1,0,1.000,0,0
2023,외야수,정준영,KT,좌익수,14,2,31,0,0,11,1,0,1.000,0,0
2023,외야수,윤동희,롯데,중견수,14,8,69 1/3,1,0,22,0,0,0.957,0,0
2023,외야수,황성빈,롯데,중견수,14,9,68 2/3,0,0,21,0,0,1.000,0,0
2023,외야수,송승환,두산,좌익수,14,12,97,0,0,31,1,0,1.000,0,0
2023,외야수,유로결,한화,우익수,14,8,80,0,0,12,1,0,1.000,0,0
2023,외야수,에레디아,SSG,중견수,13,11,94 1/3,0,0,21,1,0,1.000,0,0
2023,외야수,박정우,KIA,우익수,13,1,28 1/3,0,0,6,0,0,1.000,0,0
2023,외야수,김태근,두산,좌익수,13,2,36,3,0,6,0,0,0.667,0,0
2023,외야수,오태곤,SSG,중견수,12,7,56 1/3,1,0,16,0,0,0.941,0,0
2023,외야수,최승민,LG,중견수,12,1,35,0,0,13,0,0,1.000,0,0
2023,외야수,홍창기,LG,중견수,12,6,53 2/3,0,0,14,0,0,1.000,0,0
2023,외야수,최정원,NC,중견수,12,4,43 1/3,0,0,10,0,0,1.000,0,0
2023,외야수,이원석,한화,우익수,12,2,42 1/3,0,0,8,0,0,1.000,0,0
2023,외야수,한유섬,SSG,좌익수,11,8,69,1,0,16,0,0,0.941,0,0
2023,외야수,정준영,KT,중견수,11,2,53 2/3,1,0,20,0,0,0.952,0,0
2023,외야수,정준영,KT,우익수,11,3,44,0,0,10,1,0,1.000,0,0
2023,외야수,조용호,KT,좌익수,11,2,31,0,0,5,1,1,1.000,0,0
2023,외야수,이정훈,롯데,좌익수,11,9,63,1,0,18,0,0,0.947,0,0
2023,외야수,박주홍,키움,좌익수,10,7,51,0,0,10,0,0,1.000,0,0
2023,외야수,신민재,LG,좌익수,10,0,19 2/3,0,0,4,0,0,1.000,0,0
2023,외야수,안치영,KT,좌익수,10,0,14 2/3,0,0,4,0,0,1.000,0,0
2023,외야수,홍현빈,KT,좌익수,10,0,16 1/3,0,0,6,0,0,1.000,0,0
2023,외야수,김인태,두산,좌익수,10,6,58,0,0,17,0,0,1.000,0,0
2023,외야수,홍성호,두산,우익수,10,7,61,1,0,9,0,0,0.900,0,0
2023,외야수,이주형,키움,우익수,9,6,61,0,0,16,0,0,1.000,0,0
2023,외야수,손아섭,NC,좌익수,9,9,66 1/3,0,0,16,0,0,1.000,0,0
2023,외야수,한석현,NC,중견수,9,7,68 2/3,2,0,24,0,0,0.923,0,0
2023,외야수,김동혁,롯데,우익수,9,2,18,0,0,4,0,0,1.000,0,0
2023,외야수,이우성,KIA,좌익수,59,39,363 2/3,1,0,75,0,0,0.987,0,0
2023,외야수,김재환,두산,좌익수,58,55,440,1,0,114,3,0,0.992,0,0
2023,외야수,안치영,KT,우익수,57,31,300,2,0,53,2,0,0.965,0,0
2023,외야수,문성주,LG,우익수,56,43,386 2/3,2,0,97,4,0,0.981,0,0
2023,외야수,소크라테스,KIA,우익수,54,22,261,3,0,63,1,0,0.955,0,0
2023,외야수,나성범,KIA,우익수,50,49,410 2/3,1,0,88,4,0,0.989,0,0
2023,외야수,조용호,KT,우익수,49,37,312,1,0,56,2,0,0.983,0,0
2023,외야수,손아섭,NC,우익수,49,43,343 1/3,2,0,73,1,1,0.974,0,0
2023,외야수,조수행,두산,좌익수,48,3,113 2/3,0,0,33,0,0,1.000,0,0
2023,외야수,김민혁,KT,좌익수,46,28,275 2/3,1,0,68,1,0,0.986,0,0
