year,position,name,team,detail_position,gama_starter,inning_defence,error,pko,assist,double_play,fpct,pb,sb,cs,cs%
2023,외야수,김민혁,KT,우익수,46,42,288,2,0,64,0,0,0.970,0,0
2023,외야수,고종욱,KIA,좌익수,45,35,248 1/3,2,0,54,3,0,0.966,0,0
2023,외야수,김성욱,NC,우익수,45,5,119 2/3,0,0,23,1,1,1.000,0,0
2023,외야수,김준완,키움,좌익수,44,31,281 1/3,0,0,69,1,0,1.000,0,0
2023,외야수,전준우,롯데,좌익수,44,40,309 1/3,1,0,74,2,0,0.987,0,0
2023,외야수,송민섭,KT,우익수,42,1,83,0,0,27,0,0,1.000,0,0
2023,외야수,하재훈,SSG,좌익수,41,24,253,1,0,63,3,0,0.985,0,0
2023,외야수,이성규,삼성,우익수,41,3,104 2/3,2,0,22,2,0,0.923,0,0
2023,외야수,김성윤,삼성,우익수,39,33,274 2/3,2,0,65,2,1,0.971,0,0
2023,외야수,천재환,NC,중견수,37,27,259 2/3,0,0,72,2,0,1.000,0,0
2023,외야수,윌리엄스,한화,좌익수,37,36,303,1,0,70,2,0,0.986,0,0
2023,외야수,최인호,한화,좌익수,37,35,271 1/3,1,0,76,0,0,0.987,0,0
2023,외야수,이재원,LG,좌익수,36,25,180 1/3,1,0,50,2,0,0.981,0,0
2023,외야수,조수행,두산,중견수,35,12,150 2/3,0,0,54,0,0,1.000,0,0
2023,외야수,양찬열,두산,우익수,34,22,212 2/3,0,0,50,3,2,1.000,0,0
2023,외야수,김강민,SSG,중견수,33,22,202 1/3,0,0,57,3,1,1.000,0,0
2023,외야수,이용규,키움,좌익수,33,28,244 2/3,0,0,49,0,0,1.000,0,0
2023,외야수,소크라테스,KIA,좌익수,33,12,118 2/3,2,0,33,0,0,0.943,0,0
2023,외야수,김성윤,삼성,좌익수,33,10,132 1/3,0,0,37,1,1,1.000,0,0
2023,외야수,이성규,삼성,중견수,33,25,218 2/3,1,0,68,1,0,0.986,0,0
2023,외야수,김성욱,NC,좌익수,31,19,167 2/3,0,0,37,0,0,1.000,0,0
2023,외야수,로하스,두산,우익수,31,30,230,2,0,47,1,0,0.960,0,0
2023,외야수,이진영,한화,중견수,31,27,195 1/3,0,0,54,2,1,1.000,0,0
2023,외야수,김민혁,KT,중견수,30,28,204,1,0,58,0,0,0.983,0,0
2023,외야수,천재환,NC,우익수,30,4,85 1/3,0,0,14,1,0,1.000,0,0
2023,외야수,고승민,롯데,우익수,30,15,141 2/3,0,0,24,0,0,1.000,0,0
2023,외야수,안권수,롯데,중견수,30,18,143 2/3,0,0,48,1,0,1.000,0,0
2023,외야수,김대한,두산,우익수,30,21,183,3,0,33,1,1,0.919,0,0
2023,외야수,김태연,한화,우익수,30,26,188 2/3,1,0,45,2,1,0.979,0,0
2023,외야수,마틴,NC,좌익수,29,26,232 1/3,1,0,53,1,1,0.982,0,0
2023,외야수,장진혁,한화,중견수,29,17,155 2/3,0,0,36,0,0,1.000,0,0
2023,외야수,하재훈,SSG,우익수,28,23,208,1,0,44,2,0,0.979,0,0
2023,외야수,김성윤,삼성,중견수,28,12,141,0,0,45,0,0,1.000,0,0
2023,외야수,박찬혁,키움,좌익수,27,24,203,1,0,50,1,0,0.981,0,0
2023,외야수,임병욱,키움,우익수,27,20,180,1,0,45,0,0,0.978,0,0
2023,외야수,김현수,LG,좌익수,27,26,204 2/3,0,0,45,1,0,1.000,0,0
2023,외야수,홍창기,LG,좌익수,27,27,228,0,0,64,0,0,1.000,0,0
2023,외야수,홍현빈,KT,중견수,27,16,151 2/3,0,0,47,1,0,1.000,0,0
2023,외야수,안권수,롯데,우익수,27,18,157,0,0,46,1,1,1.000,0,0
2023,외야수,권광민,한화,좌익수,27,6,97 2/3,0,0,20,0,0,1.000,0,0
2023,외야수,장진혁,한화,좌익수,27,17,153 2/3,1,0,32,1,0,0.971,0,0
2023,외야수,도슨,키움,중견수,26,26,230 2/3,2,0,57,0,0,0.966,0,0
2023,외야수,김성욱,NC,중견수,26,17,154 1/3,0,0,38,0,0,1.000,0,0
2023,외야수,추신수,SSG,우익수,25,24,187 1/3,0,0,42,1,0,1.000,0,0
2023,외야수,이주형,키움,중견수,25,24,207,0,0,75,0,0,1.000,0,0
2023,외야수,오태곤,SSG,우익수,23,14,124,2,0,26,2,0,0.933,0,0
2023,외야수,최상민,SSG,우익수,23,2,46 2/3,0,0,13,0,0,1.000,0,0
2023,외야수,김준완,키움,우익수,23,12,116 2/3,0,0,25,1,0,1.000,0,0
2023,외야수,임병욱,키움,좌익수,23,15,150,1,0,29,1,0,0.968,0,0
2023,외야수,강백호,KT,우익수,23,20,159,1,0,33,1,0,0.971,0,0
2023,외야수,렉스,롯데,우익수,23,23,189 1/3,2,0,31,0,0,0.939,0,0
2023,외야수,노수광,한화,좌익수,23,15,142,0,0,27,0,0,1.000,0,0
2023,외야수,채은성,한화,우익수,23,22,171 1/3,1,0,34,2,0,0.973,0,0
2023,외야수,도슨,키움,좌익수,22,19,159 2/3,2,0,45,0,0,0.957,0,0
2023,외야수,구자욱,삼성,좌익수,22,22,182,0,0,53,2,0,1.000,0,0
2023,외야수,임지열,키움,좌익수,21,10,101,0,0,26,2,0,1.000,0,0
2023,외야수,최원준,KIA,중견수,21,13,125,1,0,46,0,0,0.979,0,0
2023,외야수,윌리엄스,한화,우익수,21,21,159,2,0,33,1,1,0.944,0,0
2023,외야수,이진영,한화,좌익수,21,15,140 1/3,1,0,34,0,0,0.971,0,0
2023,외야수,한석현,NC,좌익수,20,6,77,0,0,20,0,0,1.000,0,0
2023,외야수,김인태,두산,우익수,20,15,126,1,0,28,0,0,0.966,0,0
2023,외야수,최지훈,SSG,우익수,19,9,87,0,0,23,2,0,1.000,0,0
2023,외야수,피렐라,삼성,우익수,19,19,141,1,0,32,0,0,0.970,0,0
2023,외야수,김태근,두산,우익수,19,8,103 1/3,0,0,21,2,0,1.000,0,0
2023,외야수,임병욱,키움,중견수,18,13,124,1,0,40,1,0,0.976,0,0
2023,외야수,류승민,삼성,우익수,18,16,120 1/3,1,0,22,0,0,0.957,0,0
2023,외야수,렉스,롯데,좌익수,18,17,134,0,0,30,1,1,1.000,0,0
2023,외야수,주성원,키움,우익수,17,16,115,1,0,27,2,0,0.967,0,0
2023,외야수,송민섭,KT,중견수,17,0,37 2/3,0,0,14,0,0,1.000,0,0
2023,외야수,신윤후,롯데,좌익수,17,5,60,2,0,13,0,0,0.867,0,0
2023,외야수,권광민,한화,중견수,17,4,59,2,0,16,0,0,0.889,0,0
2023,외야수,장진혁,한화,우익수,17,6,79,0,0,17,0,0,1.000,0,0
2023,외야수,이창진,KIA,우익수,16,13,96 1/3,0,0,18,3,1,1.000,0,0
2023,외야수,이시원,KT,우익수,15,5,59,0,0,21,0,0,1.000,0,0
2023,외야수,최형우,KIA,좌익수,15,14,107,1,0,18,0,0,0.947,0,0
2023,외야수,박영빈,NC,중견수,15,0,25,0,0,8,0,0,1.000,0,0
2023,외야수,천재환,NC,좌익수,15,2,46,0,0,15,0,0,1.000,0,0
2023,외야수,장두성,롯데,중견수,15,1,43,0,0,10,0,0,1.000,0,0
2023,외야수,오그레디,한화,좌익수,15,15,126 2/3,0,0,36,1,0,1.000,0,0
2023,외야수,오태곤,SSG,좌익수,14,6,62,1,0,13,0,0,0.929,0,0
2023,외야수,최상민,SSG,중견수,14,3,56 2/3,0,0,23,0,0,1.000,0,0
2023,외야수,박수종,키움,우익수,14,11,102 2/3,0,0,35,1,0,1.000,0,0
2023,외야수,정준영,KT,좌익수,14,2,31,0,0,11,1,0,1.000,0,0
2023,외야수,윤동희,롯데,중견수,14,8,69 1/3,1,0,22,0,0,0.957,0,0
2023,외야수,황성빈,롯데,중견수,14,9,68 2/3,0,0,21,0,0,1.000,0,0
2023,외야수,송승환,두산,좌익수,14,12,97,0,0,31,1,0,1.000,0,0
2023,외야수,유로결,한화,우익수,14,8,80,0,0,12,1,0,1.000,0,0
2023,외야수,에레디아,SSG,중견수,13,11,94 1/3,0,0,21,1,0,1.000,0,0
2023,외야수,박정우,KIA,우익수,13,1,28 1/3,0,0,6,0,0,1.000,0,0
2023,외야수,김태근,두산,좌익수,13,2,36,3,0,6,0,0,0.667,0,0
2023,외야수,오태곤,SSG,중견수,12,7,56 1/3,1,0,16,0,0,0.941,0,0
2023,외야수,최승민,LG,중견수,12,1,35,0,0,13,0,0,1.000,0,0
2023,외야수,홍창기,LG,중견수,12,6,53 2/3,0,0,14,0,0,1.000,0,0
2023,외야수,최정원,NC,중견수,12,4,43 1/3,0,0,10,0,0,1.000,0,0
2023,외야수,이원석,한화,우익수,12,2,42 1/3,0,0,8,0,0,1.000,0,0
2023,외야수,한유섬,SSG,좌익수,11,8,69,1,0,16,0,0,0.941,0,0
2023,외야수,정준영,KT,중견수,11,2,53 2/3,1,0,20,0,0,0.952,0,0
2023,외야수,정준영,KT,우익수,11,3,44,0,0,10,1,0,1.000,0,0
2023,외야수,조용호,KT,좌익수,11,2,31,0,0,5,1,1,1.000,0,0
2023,외야수,이정훈,롯데,좌익수,11,9,63,1,0,18,0,0,0.947,0,0
2023,외야수,박주홍,키움,좌익수,10,7,51,0,0,10,0,0,1.000,0,0
2023,외야수,신민재,LG,좌익수,10,0,19 2/3,0,0,4,0,0,1.000,0,0
2023,외야수,안치영,KT,좌익수,10,0,14 2/3,0,0,4,0,0,1.000,0,0
2023,외야수,홍현빈,KT,좌익수,10,0,16 1/3,0,0,6,0,0,1.000,0,0
2023,외야수,김인태,두산,좌익수,10,6,58,0,0,17,0,0,1.000,0,0
2023,외야수,홍성호,두산,우익수,10,7,61,1,0,9,0,0,0.900,0,0
2023,외야수,이주형,키움,우익수,9,6,61,0,0,16,0,0,1.000,0,0
2023,외야수,손아섭,NC,좌익수,9,9,66 1/3,0,0,16,0,0,1.000,0,0
2023,외야수,한석현,NC,중견수,9,7,68 2/3,2,0,24,0,0,0.923,0,0
2023,외야수,김동혁,롯데,우익수,9,2,18,0,0,4,0,0,1.000,0,0
2024,포수,강태율,롯데,포수,10,3,28,1,0,29,1,0,0.968,0,4
2024,포수,안중열,NC,포수,9,4,45,0,0,39,3,1,1.000,0,2
2024,포수,장승현,두산,포수,9,7,58,0,0,57,2,0,1.000,0,3
2024,포수,장규현,한화,포수,9,0,16,1,0,8,1,0,0.900,0,1
2024,포수,김민수,삼성,포수,8,1,23,0,0,12,2,0,1.000,0,2
2024,포수,김재성,삼성,포수,7,2,29,0,0,20,3,0,1.000,1,5
2024,포수,김시앙,키움,포수,6,2,19 1/3,0,0,20,0,0,1.000,0,0
2024,포수,강승구,롯데,포수,5,0,7,0,0,6,0,0,1.000,0,0
2024,포수,김성우,LG,포수,4,2,16,0,0,7,1,0,1.000,0,1
2024,포수,박민준,두산,포수,4,1,10,0,0,10,0,0,1.000,1,0
2024,포수,박준형,키움,포수,4,2,12 1/3,0,0,7,0,1,1.000,1,2
2024,포수,이주헌,LG,포수,3,1,14,0,0,20,0,0,1.000,1,2
2024,포수,전준호,LG,포수,3,0,5,0,0,4,1,0,1.000,0,0
2024,포수,윤준호,두산,포수,3,0,9,0,0,5,0,0,1.000,0,0
2024,포수,장규빈,두산,포수,3,0,7,0,0,8,1,0,1.000,0,0
2024,포수,안승한,두산,포수,2,1,9 1/3,0,0,7,0,0,1.000,0,1
2024,포수,김동헌,키움,포수,2,2,14,1,0,10,0,0,0.909,0,6
2024,포수,신용석,NC,포수,1,0,3,0,0,4,0,0,1.000,0,0
2024,포수,류현준,두산,포수,1,0,3,0,0,3,1,0,1.000,0,0
2024,포수,이정훈,롯데,포수,1,0,1,0,0,1,0,1,1.000,0,0
2024,포수,김도환,삼성,포수,1,1,6,0,0,5,0,0,1.000,0,2
2024,내야수,김영웅,삼성,3루수,87,76,639 1/3,10,0,62,115,6,0.947,0,0
2024,내야수,황영묵,한화,2루수,82,54,518,8,0,143,174,43,0.975,0,0
2024,내야수,손호영,롯데,3루수,80,73,640 2/3,13,0,58,116,12,0.930,0,0
2024,내야수,김상수,KT,유격수,78,71,581 2/3,10,0,120,151,31,0.964,0,0
2024,내야수,채은성,한화,1루수,75,73,601 1/3,7,0,548,23,61,0.988,0,0
2024,내야수,류지혁,삼성,2루수,74,62,461,5,0,104,114,22,0.978,0,0
2024,내야수,안주형,삼성,2루수,73,34,360 1/3,3,0,76,111,22,0.984,0,0
2024,내야수,김휘집,NC,유격수,68,62,501,9,0,80,146,32,0.962,0,0
2024,내야수,오재일,KT,1루수,67,54,491,3,0,416,27,35,0.993,0,0
2024,내야수,홍종표,KIA,2루수,65,4,167,2,0,36,61,17,0.980,0,0
2024,내야수,고영우,키움,3루수,65,52,442 2/3,10,0,37,81,8,0.922,0,0
2024,내야수,오윤석,KT,2루수,64,47,422,2,0,76,140,26,0.991,0,0
2024,내야수,전민재,두산,유격수,64,43,395,4,0,74,102,20,0.978,0,0
2024,내야수,박병호,삼성,1루수,63,52,476,4,0,412,43,37,0.991,0,0
2024,내야수,김휘집,NC,3루수,61,48,434 2/3,7,0,37,84,9,0.945,0,0
2024,내야수,구본혁,LG,3루수,57,21,247,3,0,21,55,8,0.962,0,0
2024,내야수,정준재,SSG,2루수,57,47,384 2/3,3,0,82,139,26,0.987,0,0
2024,내야수,도태훈,NC,1루수,57,17,215 2/3,1,0,172,20,15,0.995,0,0
2024,내야수,박준영,두산,유격수,57,50,434 2/3,4,0,83,135,34,0.982,0,0
2024,내야수,김태진,키움,유격수,57,33,346,3,0,64,104,21,0.982,0,0
2024,내야수,천성호,KT,2루수,55,49,403 1/3,4,0,73,116,27,0.979,0,0
2024,내야수,구본혁,LG,유격수,54,43,368,5,0,59,97,20,0.969,0,0
2024,내야수,박지환,SSG,2루수,54,46,406 2/3,7,0,113,129,40,0.972,0,0
2024,내야수,심우준,KT,유격수,53,49,431 2/3,8,0,93,126,28,0.965,0,0
2024,내야수,변우혁,KIA,1루수,53,38,314,2,0,277,11,30,0.993,0,0
2024,내야수,문현빈,한화,2루수,53,38,337,1,0,68,113,29,0.995,0,0
2024,내야수,문보경,LG,1루수,52,12,180,3,0,146,16,14,0.982,0,0
2024,내야수,김재호,두산,유격수,52,38,326,7,0,65,76,20,0.953,0,0
2024,내야수,서건창,KIA,1루수,51,25,276 2/3,4,0,241,30,22,0.985,0,0
2024,내야수,신본기,KT,유격수,50,22,220 2/3,4,0,38,71,19,0.965,0,0
2024,내야수,김영웅,삼성,3루수,87,76,639 1/3,10,0,62,115,6,0.947,0,0
2024,내야수,황영묵,한화,2루수,82,54,518,8,0,143,174,43,0.975,0,0
2024,내야수,손호영,롯데,3루수,80,73,640 2/3,13,0,58,116,12,0.930,0,0
2024,내야수,김상수,KT,유격수,78,71,581 2/3,10,0,120,151,31,0.964,0,0
2024,내야수,채은성,한화,1루수,75,73,601 1/3,7,0,548,23,61,0.988,0,0
2024,내야수,류지혁,삼성,2루수,74,62,461,5,0,104,114,22,0.978,0,0
2024,내야수,안주형,삼성,2루수,73,34,360 1/3,3,0,76,111,22,0.984,0,0
2024,내야수,김휘집,NC,유격수,68,62,501,9,0,80,146,32,0.962,0,0
2024,내야수,오재일,KT,1루수,67,54,491,3,0,416,27,35,0.993,0,0
2024,내야수,홍종표,KIA,2루수,65,4,167,2,0,36,61,17,0.980,0,0
2024,내야수,고영우,키움,3루수,65,52,442 2/3,10,0,37,81,8,0.922,0,0
2024,내야수,오윤석,KT,2루수,64,47,422,2,0,76,140,26,0.991,0,0
2024,내야수,전민재,두산,유격수,64,43,395,4,0,74,102,20,0.978,0,0
2024,내야수,박병호,삼성,1루수,63,52,476,4,0,412,43,37,0.991,0,0
2024,내야수,김휘집,NC,3루수,61,48,434 2/3,7,0,37,84,9,0.945,0,0
2024,내야수,구본혁,LG,3루수,57,21,247,3,0,21,55,8,0.962,0,0
2024,내야수,정준재,SSG,2루수,57,47,384 2/3,3,0,82,139,26,0.987,0,0
2024,내야수,도태훈,NC,1루수,57,17,215 2/3,1,0,172,20,15,0.995,0,0
2024,내야수,박준영,두산,유격수,57,50,434 2/3,4,0,83,135,34,0.982,0,0
2024,내야수,김태진,키움,유격수,57,33,346,3,0,64,104,21,0.982,0,0
2024,내야수,천성호,KT,2루수,55,49,403 1/3,4,0,73,116,27,0.979,0,0
2024,내야수,구본혁,LG,유격수,54,43,368,5,0,59,97,20,0.969,0,0
2024,내야수,박지환,SSG,2루수,54,46,406 2/3,7,0,113,129,40,0.972,0,0
2024,내야수,심우준,KT,유격수,53,49,431 2/3,8,0,93,126,28,0.965,0,0
2024,내야수,변우혁,KIA,1루수,53,38,314,2,0,277,11,30,0.993,0,0
2024,내야수,문현빈,한화,2루수,53,38,337,1,0,68,113,29,0.995,0,0
2024,내야수,문보경,LG,1루수,52,12,180,3,0,146,16,14,0.982,0,0
2024,내야수,김재호,두산,유격수,52,38,326,7,0,65,76,20,0.953,0,0
2024,내야수,서건창,KIA,1루수,51,25,276 2/3,4,0,241,30,22,0.985,0,0
2024,내야수,신본기,KT,유격수,50,22,220 2/3,4,0,38,71,19,0.965,0,0
2024,내야수,맥키넌,삼성,1루수,50,49,423 1/3,4,0,336,33,20,0.989,0,0
2024,내야수,김태연,한화,1루수,49,30,306 1/3,5,0,253,26,19,0.982,0,0
2024,내야수,전병우,삼성,3루수,48,30,267 1/3,2,0,31,48,10,0.975,0,0
2024,내야수,황영묵,한화,유격수,46,29,265,4,0,48,71,14,0.967,0,0
2024,내야수,구본혁,LG,2루수,43,29,268,2,0,65,93,23,0.988,0,0
2024,내야수,최항,롯데,2루수,43,21,216 1/3,1,0,45,84,19,0.992,0,0
2024,내야수,하주석,한화,유격수,42,26,221 2/3,3,0,43,74,17,0.975,0,0
2024,내야수,김성현,SSG,2루수,40,17,171 2/3,3,0,37,54,14,0.968,0,0
2024,내야수,이학주,롯데,유격수,40,25,238 1/3,2,0,38,67,15,0.981,0,0
2024,내야수,이유찬,두산,2루수,39,12,156 2/3,0,0,37,59,14,1.000,0,0
2024,내야수,이성규,삼성,1루수,39,21,201 1/3,2,0,173,10,13,0.989,0,0
2024,내야수,김상수,KT,2루수,38,35,281 1/3,4,0,72,89,18,0.976,0,0
2024,내야수,김영웅,삼성,유격수,38,33,304 2/3,5,0,70,82,24,0.968,0,0
2024,내야수,정훈,롯데,1루수,37,29,271,2,0,259,20,30,0.993,0,0
2024,내야수,안치홍,한화,1루수,37,34,293,4,0,240,24,30,0.985,0,0
2024,내야수,안치홍,한화,2루수,36,36,265,2,0,67,99,21,0.988,0,0
2024,내야수,서호철,NC,2루수,35,24,219 1/3,5,0,58,52,14,0.957,0,0
2024,내야수,이재상,키움,유격수,35,28,221,4,0,44,50,13,0.959,0,0
2024,내야수,전민재,두산,3루수,34,10,129,1,0,20,19,3,0.975,0,0
2024,내야수,서건창,KIA,2루수,34,18,158,1,0,34,51,11,0.988,0,0
2024,내야수,강승호,두산,1루수,32,13,143 2/3,1,0,126,18,17,0.993,0,0
2024,내야수,김재상,삼성,2루수,32,24,205 1/3,2,0,36,63,11,0.980,0,0
2024,내야수,송성문,키움,1루수,32,15,148,1,0,130,7,19,0.993,0,0
2024,내야수,도태훈,NC,2루수,29,12,128,1,0,32,52,11,0.988,0,0
2024,내야수,김민성,롯데,3루수,29,19,162 1/3,2,0,13,26,5,0.951,0,0
2024,내야수,노진혁,롯데,유격수,29,18,150 2/3,5,0,23,38,9,0.924,0,0
2024,내야수,안상현,SSG,2루수,28,22,176,4,0,29,53,9,0.953,0,0
2024,내야수,류지혁,삼성,3루수,28,19,179 1/3,2,0,20,26,3,0.958,0,0
2024,내야수,신본기,KT,2루수,27,8,98,3,0,21,32,4,0.946,0,0
2024,내야수,이유찬,두산,3루수,27,20,174,2,0,17,37,2,0.964,0,0
2024,내야수,박승욱,롯데,3루수,27,11,123 2/3,1,0,10,20,5,0.968,0,0
2024,내야수,김범석,LG,1루수,26,16,131 1/3,3,0,117,9,10,0.977,0,0
2024,내야수,전의산,SSG,1루수,23,14,114,2,0,91,9,9,0.980,0,0
2024,내야수,김동진,삼성,2루수,23,8,91,0,0,17,31,5,1.000,0,0
2024,내야수,김병휘,키움,유격수,22,19,146 2/3,2,0,17,39,9,0.966,0,0
2024,내야수,김성현,SSG,유격수,21,12,118,3,0,19,32,11,0.944,0,0
2024,내야수,김한별,NC,유격수,21,7,80,1,0,9,21,2,0.968,0,0
2024,내야수,최정원,NC,2루수,21,10,107 2/3,1,0,33,30,8,0.984,0,0
2024,내야수,이도윤,한화,2루수,21,8,93,2,0,25,29,3,0.964,0,0
2024,내야수,최경모,SSG,2루수,20,4,72 2/3,1,0,10,26,3,0.973,0,0
2024,내야수,이유찬,두산,유격수,20,11,103,0,0,22,25,4,1.000,0,0
2024,내야수,손호영,롯데,2루수,20,15,110 1/3,0,0,24,34,11,1.000,0,0
2024,내야수,최경모,SSG,3루수,19,5,60,2,0,4,7,0,0.846,0,0
2024,내야수,송성문,키움,2루수,19,19,151 2/3,2,0,36,47,7,0.976,0,0
2024,내야수,신본기,KT,3루수,18,3,51,0,0,3,7,0,1.000,0,0
2024,내야수,김성현,SSG,3루수,18,10,100 1/3,0,0,8,22,1,1.000,0,0
2024,내야수,정준재,SSG,3루수,18,8,85 2/3,0,0,6,14,1,1.000,0,0
2024,내야수,도태훈,NC,3루수,18,2,53 2/3,1,0,4,17,0,0.955,0,0
2024,내야수,노진혁,롯데,3루수,18,10,97 2/3,2,0,8,23,4,0.939,0,0
2024,내야수,박승욱,롯데,2루수,18,4,54,0,0,16,20,2,1.000,0,0
2024,내야수,디아즈,삼성,1루수,18,18,151,1,0,121,14,11,0.993,0,0
2024,내야수,이승원,키움,유격수,18,13,96,3,0,20,25,5,0.938,0,0
2024,내야수,홍종표,KIA,유격수,17,9,81,2,0,13,24,6,0.949,0,0
2024,내야수,김한별,NC,2루수,16,2,32 1/3,0,0,11,6,1,1.000,0,0
2024,내야수,최항,롯데,3루수,16,5,58,1,0,5,13,2,0.947,0,0
2024,내야수,문현빈,한화,3루수,16,13,119,2,0,9,22,3,0.939,0,0
2024,내야수,김주형,키움,유격수,16,4,56 2/3,1,0,13,18,6,0.969,0,0
2024,내야수,서예일,두산,3루수,15,2,46,1,0,3,9,2,0.923,0,0
2024,내야수,변우혁,KIA,3루수,15,5,74,1,0,6,15,1,0.955,0,0
2024,내야수,홍종표,KIA,3루수,15,3,52,1,0,2,7,0,0.900,0,0
2024,내야수,전민재,두산,2루수,14,11,93,2,0,20,38,6,0.967,0,0
2024,내야수,오선진,롯데,3루수,14,1,41 2/3,0,0,0,8,1,1.000,0,0
2024,내야수,안주형,삼성,유격수,14,8,56 2/3,0,0,17,18,6,1.000,0,0
2024,내야수,김인환,한화,1루수,14,7,66,2,0,50,3,4,0.964,0,0
2024,내야수,고영우,키움,유격수,14,7,67,1,0,5,20,3,0.962,0,0
2024,내야수,김휘집,NC,1루수,13,11,94,0,0,86,11,11,1.000,0,0
2024,내야수,박계범,두산,2루수,13,1,24,0,0,3,5,1,1.000,0,0
2024,내야수,정훈,롯데,3루수,13,11,70 1/3,1,0,5,16,2,0.955,0,0
2024,내야수,류지혁,삼성,1루수,13,3,44 2/3,0,0,34,2,3,1.000,0,0
2024,내야수,이영빈,LG,1루수,12,7,62,1,0,56,5,8,0.984,0,0
2024,내야수,노진혁,롯데,1루수,12,3,36,1,0,36,3,5,0.975,0,0
2024,내야수,김호진,삼성,3루수,12,5,47,0,0,3,10,1,1.000,0,0
2024,내야수,이원석,키움,1루수,12,12,87,2,0,85,4,5,0.978,0,0
2024,내야수,이호연,KT,3루수,11,5,43,0,0,2,4,1,1.000,0,0
2024,내야수,장준원,KT,유격수,11,2,34,0,0,9,6,0,1.000,0,0
2024,내야수,최항,롯데,1루수,11,1,21 1/3,0,0,14,0,2,1.000,0,0
2024,내야수,이호연,KT,2루수,10,3,32,0,0,6,11,2,1.000,0,0
2024,내야수,최준우,SSG,2루수,10,6,47,2,0,10,13,2,0.920,0,0
2024,내야수,오영수,NC,1루수,10,6,49 2/3,0,0,49,4,3,1.000,0,0
2024,내야수,박계범,두산,3루수,10,0,15 2/3,1,0,2,2,0,0.800,0,0
2024,내야수,박민,KIA,유격수,10,4,40,3,0,9,13,4,0.880,0,0
2024,내야수,오선진,롯데,2루수,10,2,27,0,0,3,7,1,1.000,0,0
2024,내야수,이주찬,롯데,3루수,10,5,46 1/3,4,0,3,9,2,0.750,0,0
2024,내야수,김지찬,삼성,2루수,10,0,14,0,0,3,1,0,1.000,0,0
2024,내야수,고영우,키움,2루수,10,4,45,1,0,13,16,1,0.967,0,0
2024,내야수,김태진,키움,2루수,10,1,28,1,0,7,11,3,0.947,0,0
2024,내야수,김정율,LG,3루수,9,2,29,0,0,2,6,2,1.000,0,0
