,year,name,team,era,game_cnt,win,lose,save,hold,wpct,inning,hit,home_run,bb,hbp,kk,r,er,whip
0,2022,안우진,키움,2.11,30,15,8,0,0,0.652,196,131,4,55,4,224,51,46,0.95
1,2022,김광현,SSG,2.13,28,13,3,0,0,0.813,173 1/3,141,10,45,5,153,48,41,1.07
2,2022,플럿코,LG,2.39,28,15,5,0,0,0.750,162,125,13,38,2,149,53,43,1.01
3,2022,수아레즈,삼성,2.49,30,6,8,0,0,0.429,173 2/3,151,7,50,4,159,61,48,1.16
4,2022,켈리,LG,2.54,27,16,4,0,0,0.800,166 1/3,144,10,35,2,153,50,47,1.08
5,2022,요키시,키움,2.57,30,10,8,0,0,0.556,185 1/3,169,8,33,5,154,61,53,1.09
6,2022,폰트,SSG,2.69,28,13,6,0,0,0.684,184,141,18,34,6,170,63,55,0.95
7,2022,루친스키,NC,2.97,31,10,12,0,0,0.455,193 2/3,184,14,34,8,194,77,64,1.13
8,2022,뷰캐넌,삼성,3.04,26,11,8,0,0,0.579,160,176,10,39,8,117,61,54,1.34
9,2022,소형준,KT,3.05,27,13,6,0,0,0.684,171 1/3,158,8,39,5,117,68,58,1.15
10,2022,고영표,KT,3.26,28,13,8,0,0,0.619,182 1/3,191,7,23,16,156,69,66,1.17
11,2022,스탁,두산,3.60,29,9,10,0,0,0.474,165,162,9,83,10,138,87,66,1.48
12,2022,최원준,두산,3.60,30,8,13,0,0,0.381,165,183,21,37,7,113,80,66,1.33
13,2022,반즈,롯데,3.62,31,12,12,0,0,0.500,186 1/3,176,8,47,18,160,87,75,1.20
14,2022,곽빈,두산,3.78,27,8,9,0,0,0.471,147 2/3,143,13,60,11,138,69,62,1.37
15,2022,양현종,KIA,3.85,30,12,7,0,0,0.632,175 1/3,170,14,50,3,141,86,75,1.25
16,2022,이의리,KIA,3.86,29,10,10,0,0,0.500,154,128,18,74,9,161,79,66,1.31
17,2022,박세웅,롯데,3.89,28,10,11,0,0,0.476,157 1/3,179,8,32,8,146,80,68,1.34
18,2022,원태인,삼성,3.92,27,10,8,0,0,0.556,165 1/3,175,16,38,4,130,75,72,1.29
19,2022,김민우,한화,4.36,29,6,11,0,0,0.353,163,143,16,84,8,129,82,79,1.39
20,2022,오원석,SSG,4.50,31,6,8,0,0,0.429,144,158,16,58,3,112,79,72,1.50
21,2022,데스파이네,KT,4.53,30,8,12,0,0,0.400,163,198,14,48,9,123,94,82,1.51
22,2023,페디,NC,2.00,30,20,6,0,0,0.769,180 1/3,137,9,35,4,209,46,40,0.95
23,2023,안우진,키움,2.39,24,9,7,0,0,0.563,150 2/3,121,5,38,1,164,44,40,1.06
24,2023,뷰캐넌,삼성,2.54,30,12,8,0,0,0.600,188,174,4,43,6,139,71,53,1.15
25,2023,후라도,키움,2.65,30,11,8,0,0,0.579,183 2/3,164,7,41,9,147,64,54,1.12
26,2023,알칸타라,두산,2.67,31,13,9,0,0,0.591,192,171,16,35,5,162,67,57,1.07
27,2023,고영표,KT,2.78,28,12,7,0,0,0.632,174 2/3,181,7,19,9,114,57,54,1.15
28,2023,원태인,삼성,3.24,26,7,7,0,0,0.500,150,157,15,34,6,102,61,54,1.27
29,2023,반즈,롯데,3.28,30,11,10,0,0,0.524,170 1/3,171,6,56,15,147,68,62,1.33
30,2023,임찬규,LG,3.42,30,14,3,0,1,0.824,144 2/3,142,10,54,5,103,63,55,1.35
31,2023,박세웅,롯데,3.45,27,9,7,0,0,0.563,154,145,8,59,4,129,70,59,1.32
32,2023,김광현,SSG,3.53,30,9,8,0,0,0.529,168 1/3,163,11,70,2,119,75,66,1.38
33,2023,벤자민,KT,3.54,29,15,6,0,0,0.714,160,149,12,45,3,157,79,63,1.21
34,2023,양현종,KIA,3.58,29,9,11,0,0,0.450,171,181,13,48,1,133,78,68,1.34
35,2023,페냐,한화,3.60,32,11,11,0,0,0.500,177 1/3,149,14,59,18,147,82,71,1.17
36,2023,켈리,LG,3.83,30,10,7,0,0,0.588,178 2/3,183,10,39,6,129,87,76,1.24
37,2023,최원태,LG,4.30,26,9,7,0,0,0.563,146 2/3,149,12,46,7,118,73,70,1.33
38,2023,오원석,SSG,5.23,28,8,10,0,0,0.444,144 2/3,158,11,69,9,88,92,84,1.57
39,2024,네일,KIA,2.53,26,12,5,0,0,0.706,149 1/3,154,11,35,9,138,69,42,1.27
40,2024,하트,NC,2.69,26,13,3,0,0,0.813,157,124,11,38,11,182,51,47,1.03
41,2024,반즈,롯데,3.35,25,9,6,0,0,0.600,150 2/3,140,18,46,5,171,59,56,1.23
42,2024,후라도,키움,3.36,30,10,8,0,0,0.556,190 1/3,185,19,32,9,169,78,71,1.14
43,2024,코너,삼성,3.43,28,11,6,0,0,0.647,160,135,21,40,19,158,67,61,1.09
44,2024,원태인,삼성,3.66,28,15,6,0,0,0.714,159 2/3,150,17,42,7,119,68,65,1.20
45,2024,헤이수스,키움,3.68,30,13,11,0,0,0.542,171 1/3,171,22,44,14,178,78,70,1.25
46,2024,손주영,LG,3.79,28,9,10,0,1,0.474,144 2/3,157,11,54,10,112,71,61,1.46
47,2024,레예스,삼성,3.81,26,11,4,0,0,0.733,144,159,15,30,7,114,65,61,1.31
48,2024,윌커슨,롯데,3.84,32,12,8,0,0,0.600,196 2/3,210,18,27,2,167,90,84,1.21
49,2024,류현진,한화,3.87,28,10,8,0,0,0.556,158 1/3,182,12,33,3,135,78,68,1.36
50,2024,양현종,KIA,4.10,29,11,5,0,0,0.688,171 1/3,174,21,41,6,129,86,78,1.25
51,2024,쿠에바스,KT,4.10,31,7,12,0,0,0.368,173 1/3,158,17,59,7,154,86,79,1.25
52,2024,엔스,LG,4.19,30,13,6,0,0,0.684,167 2/3,169,16,50,6,157,84,78,1.31
53,2024,곽빈,두산,4.24,30,15,9,0,0,0.625,167 2/3,142,11,76,6,154,83,79,1.30
54,2024,하영민,키움,4.37,28,9,8,0,0,0.529,150 1/3,168,8,58,5,101,82,73,1.50
55,2024,벤자민,KT,4.63,28,11,8,0,0,0.579,149 2/3,141,28,48,4,156,90,77,1.26
56,2024,박세웅,롯데,4.78,30,6,11,0,0,0.353,173 1/3,188,13,56,11,124,103,92,1.41
57,2024,엄상백,KT,4.88,29,13,10,0,0,0.565,156 2/3,164,26,42,7,159,88,85,1.31
58,2024,김광현,SSG,4.93,31,12,10,0,0,0.545,162 1/3,162,24,73,6,154,95,89,1.45
59,2025,폰세,한화,1.89,29,17,1,0,0,0.944,180 2/3,128,10,41,6,252,41,38,0.94
60,2025,네일,KIA,2.25,27,8,4,0,0,0.667,164 1/3,135,6,41,15,152,46,41,1.07
61,2025,앤더슨,SSG,2.25,30,12,7,0,0,0.632,171 2/3,121,13,51,9,245,53,43,1.00
62,2025,후라도,삼성,2.60,30,15,8,0,0,0.652,197 1/3,177,17,36,4,142,65,57,1.08
63,2025,잭로그,두산,2.81,30,10,8,0,1,0.556,176,146,8,39,17,156,66,55,1.05
64,2025,와이스,한화,2.87,30,16,5,0,0,0.762,178 2/3,127,13,56,13,207,63,57,1.02
65,2025,임찬규,LG,3.03,27,11,7,0,0,0.611,160 1/3,163,9,40,6,107,61,54,1.27
66,2025,원태인,삼성,3.24,27,12,4,0,0,0.750,166 2/3,157,20,27,6,108,66,60,1.10
67,2025,고영표,KT,3.30,29,11,8,0,0,0.579,161,170,10,30,15,154,70,59,1.24
68,2025,소형준,KT,3.30,26,10,7,1,0,0.588,147 1/3,155,6,29,3,123,60,54,1.25
69,2025,치리노스,LG,3.31,30,13,6,0,0,0.684,177,173,5,36,9,137,71,65,1.18
70,2025,손주영,LG,3.41,30,11,6,0,0,0.647,153,153,8,49,4,132,67,58,1.32
71,2025,라일리,NC,3.45,30,17,7,0,0,0.708,172,136,18,56,3,216,76,66,1.12
72,2025,송승기,LG,3.50,28,11,6,0,0,0.647,144,149,15,49,1,125,61,56,1.38
73,2025,올러,KIA,3.62,26,11,7,0,0,0.611,149,125,8,47,8,169,64,60,1.15
74,2025,헤이수스,KT,3.96,32,9,9,0,1,0.500,163 2/3,173,17,44,8,165,85,72,1.33
75,2025,콜어빈,두산,4.48,28,8,12,0,0,0.400,144 2/3,142,9,79,18,128,80,72,1.53
76,2025,로건,NC,4.53,32,7,12,0,0,0.368,173,180,18,67,10,149,98,87,1.43
77,2025,박세웅,롯데,4.93,29,11,13,0,0,0.458,160 2/3,183,15,54,8,156,99,88,1.48
78,2025,하영민,키움,4.99,28,7,14,0,0,0.333,153 1/3,169,13,41,9,134,90,85,1.37
79,2025,김광현,SSG,5.00,28,10,10,0,0,0.500,144,164,13,50,4,138,86,80,1.49
80,2025,양현종,KIA,5.06,30,7,9,0,0,0.438,153,171,12,57,4,109,101,86,1.49
81,2026,구창모,NC,0.00,2,2,0,0,0,1.000,11,3,0,4,0,9,0,0,0.64
82,2026,올러,KIA,0.00,1,1,0,0,0,1.000,6,3,0,1,0,3,0,0,0.67
83,2026,최민석,두산,0.00,1,0,0,0,0,-,6,2,0,5,0,4,1,0,1.17
84,2026,웰스,LG,1.50,1,1,0,0,0,1.000,6,7,0,0,0,2,1,1,1.17
85,2026,오원석,KT,1.50,1,1,0,0,0,1.000,6,4,0,0,0,7,1,1,0.67
86,2026,네일,KIA,1.64,2,0,1,0,0,0.000,11,5,0,4,2,10,2,2,0.82
87,2026,잭로그,두산,2.57,1,0,0,0,0,-,7,4,1,1,0,5,2,2,0.71
88,2026,최원태,삼성,3.00,1,0,1,0,0,0.000,6,7,2,2,0,5,2,2,1.50
89,2026,후라도,삼성,3.00,2,1,1,0,0,0.500,12,12,2,1,0,6,4,4,1.08
90,2026,와일스,키움,3.00,1,0,1,0,0,0.000,6,7,1,0,0,4,3,2,1.17
91,2026,알칸타라,키움,3.09,2,1,0,0,0,1.000,11 2/3,14,2,2,0,12,4,4,1.37
92,2026,사우어,KT,4.09,2,1,1,0,0,0.500,11,10,1,7,0,4,5,5,1.55
93,2026,화이트,SSG,5.73,2,1,0,0,0,1.000,11,15,0,6,0,8,7,7,1.91
94,2026,에르난데스,한화,6.30,2,1,0,0,0,1.000,10,9,0,7,0,6,7,7,1.60
95,2026,로드리게스,롯데,8.00,2,1,1,0,0,0.500,9,11,2,10,1,4,8,8,2.33
96,2026,치리노스,LG,15.00,2,0,2,0,0,0.000,6,15,0,2,0,6,10,10,2.83
